id,ref,hyp,ref_norm,hyp_norm
1903,"Когда все доступные ресурсы эффективно используются во всех функциональных подразделениях организации, то могут проявиться креативность и изобретательность.","Когда все доступные ресурсы эффективно используются во всех функциональных подразделениях организаций, то могут проявить креативность и изобретательность.",когда все доступные ресурсы эффективно используются во всех функциональных подразделениях организации то могут проявиться креативность и изобретательность,когда все доступные ресурсы эффективно используются во всех функциональных подразделениях организаций то могут проявить креативность и изобретательность
1815,"Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходима энергия.","Атомная бомба работает на том принципе, что для таго, что бы много протонов и нейтронов находелись в одном едре необходимая энергия.",атомная бомба работает на том принципе что для того чтобы много протонов и нейтронов находились в одном ядре необходима энергия,атомная бомба работает на том принципе что для таго что бы много протонов и нейтронов находелись в одном едре необходимая энергия
1974,"Аналогично, мужчины должны носить брюки, которые бы закрывали колени.","Аналогичны — мышчины дылжиненосить брюки, которые бозакривали колени.",аналогично мужчины должны носить брюки которые бы закрывали колени,аналогичны мышчины дылжиненосить брюки которые бозакривали колени
1691,"На некоторых маршрутах  у более крупных компаний есть свои собственные самолёты, но для других маршрутов и более мелких компаний с этим была проблема.","На некоторых маршрутах у более крупных компаний есть свои собственный самолеты, но для других маршрутов и более мелких компаний с этим была проблема.",на некоторых маршрутах у более крупных компаний есть свои собственные самолеты но для других маршрутов и более мелких компаний с этим была проблема,на некоторых маршрутах у более крупных компаний есть свои собственный самолеты но для других маршрутов и более мелких компаний с этим была проблема
1890,Большинство современных исследовательских телескопов — это огромные сооружения в удаленных местах с благоприятными атмосферными условиями.,Большинство современных исследовательских телескопов — это огромные соружения в удаленных местах с благоприятными атмосферными условиями.,большинство современных исследовательских телескопов это огромные сооружения в удаленных местах с благоприятными атмосферными условиями,большинство современных исследовательских телескопов это огромные соружения в удаленных местах с благоприятными атмосферными условиями
1885,Между 10:00 и 11:00 вечера по горному времени заключенные устроили пожар во дворе.,"Между 10 и 11 вечер, по горному времени, заключенные у стройли пожар в дворе.",между 10 00 и 11 00 вечера по горному времени заключенные устроили пожар во дворе,между 10 и 11 вечер по горному времени заключенные у стройли пожар в дворе
1990,"Блоги также могут улучшить навыки письма у учащихся. Хотя учащиеся часто начинают свой блог используя неряшливую грамматику и орфографию, это как правило меняется из-за присутствия аудитории.","Блоги так же могут улучшить навыки бисмау учащикся, хотя учащися часто начинают свой блогу используя нерешливо грамматику и орфографию, это правило меняется из-за присутствия аудитории.",блоги также могут улучшить навыки письма у учащихся хотя учащиеся часто начинают свой блог используя неряшливую грамматику и орфографию это как правило меняется из за присутствия аудитории,блоги так же могут улучшить навыки бисмау учащикся хотя учащися часто начинают свой блогу используя нерешливо грамматику и орфографию это правило меняется из за присутствия аудитории
1767,"Это представляет хорошую возможность увидеть северное сияние, потому что небо будет более или менее тёмным круглые сутки.","Это представляет хорошую возможность увидеть северное сияние, потому что небо будет более или менее тёмным круглой сутки.",это представляет хорошую возможность увидеть северное сияние потому что небо будет более или менее темным круглые сутки,это представляет хорошую возможность увидеть северное сияние потому что небо будет более или менее темным круглой сутки
1929,"Дель Потро имел раннее преимущество во втором сете, но это также потребовало тай-брейка после достижения 6-6.","Дальпотра имел ранее преимуществу во втором сети, но это также потребовало тайбрейка, после достижения 6,6.",дель потро имел раннее преимущество во втором сете но это также потребовало тай брейка после достижения 6 6,дальпотра имел ранее преимуществу во втором сети но это также потребовало тайбрейка после достижения 6 6
2007,"По оценке начальника Инженерных войск США, 6 дюймов дождевых осадков могли прорвать поврежденные ранее дамбы.","По оценке начальника, инженерных войска США, шесть дюймов, дождевые хасатков, могли прорвать повреждённые ранее дамбы.",по оценке начальника инженерных войск сша 6 дюймов дождевых осадков могли прорвать поврежденные ранее дамбы,по оценке начальника инженерных войска сша шесть дюймов дождевые хасатков могли прорвать поврежденные ранее дамбы
2005,"Но еще можно многое сказать о птицах, которые всё ещё выглядят как динозавры.","Но ещё многое можно сказать о птицах, которые всё ещё выглядят, как динозавры.",но еще можно многое сказать о птицах которые все еще выглядят как динозавры,но еще многое можно сказать о птицах которые все еще выглядят как динозавры
1907,Вскоре после начала военных действий Британия устроила морскую блокаду Германии.,Скорее после начало военных действий Британия устроил амборскую блокаду Германия.,вскоре после начала военных действий британия устроила морскую блокаду германии,скорее после начало военных действий британия устроил амборскую блокаду германия
1750,Находка также позволяет ознакомиться с эволюцией перьев у птиц.,Нахотка так же позволяет ознакомиться с эволюцией Перевуптиц.,находка также позволяет ознакомиться с эволюцией перьев у птиц,нахотка так же позволяет ознакомиться с эволюцией перевуптиц
1811,Стандарт 802.11n работает на обоих частотах – 2.4 ГГц и 5.0 ГГц.,Стандарт 800 2.11N работает на боях частотах 2.4 ГГц и 5.0 ГГц.,стандарт 802 11n работает на обоих частотах 2 4 ггц и 5 0 ггц,стандарт 800 2 11n работает на боях частотах 2 4 ггц и 5 0 ггц
1845,"Они вернулись в Париж в карете, окружённые толпой людей, которые выкрикивали угрозы королю и королеве.","Они вернулись в Париж в Карете, укроженны толпой людей, которые в Игрекуле угрозы Короллу и Королледе.",они вернулись в париж в карете окруженные толпой людей которые выкрикивали угрозы королю и королеве,они вернулись в париж в карете укроженны толпой людей которые в игрекуле угрозы короллу и королледе
1711,"Эти теории обращаются к тому, что же заставляет конкретных людей хотеть делать то, что они делают, и что их  окружении заставляет делать или не делать определённые вещи.","Эти теория обращаются к тому, что же заставляет конкретных людей хотеть делать то, что они делают, и что их окружение заставляет делать или не делать определенные вещи.",эти теории обращаются к тому что же заставляет конкретных людей хотеть делать то что они делают и что их окружении заставляет делать или не делать определенные вещи,эти теория обращаются к тому что же заставляет конкретных людей хотеть делать то что они делают и что их окружение заставляет делать или не делать определенные вещи
1911,"Аналогичным образом, если у вас есть шенгенская виза, вам не нужно подавать заявление на получение визы в каждую из стран-участниц Шенгенского соглашения отдельно, что позволит вам сэкономить время и деньги, а также избежать бумажной волокиты.","Аналогичным образом, если у вас есть шинггенская виза, вам не нужно подавать заявление на получение визы в каждую страну частненько шинггенское вазоглашение отдельно, что позволит вам сэкономить время и деньги, а также избежать бумажней волокиты.",аналогичным образом если у вас есть шенгенская виза вам не нужно подавать заявление на получение визы в каждую из стран участниц шенгенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажной волокиты,аналогичным образом если у вас есть шинггенская виза вам не нужно подавать заявление на получение визы в каждую страну частненько шинггенское вазоглашение отдельно что позволит вам сэкономить время и деньги а также избежать бумажней волокиты
1764,"Количество присутствующих было настолько велико, что не все смогли попасть на площадь Святого Петра, где проходили похороны.","Количество присутствующих было настолько велико, что они все смогли попасть на площадь сфотопедра, где проходили похороны.",количество присутствующих было настолько велико что не все смогли попасть на площадь святого петра где проходили похороны,количество присутствующих было настолько велико что они все смогли попасть на площадь сфотопедра где проходили похороны
1996,"Австралиец Митчелл Гурли пришел к финишу одиннадцатым в соревнованиях по супергиганту для мужчин в классе ""стоя"". Чех Олдрич Елинек пришел к финишу шестнадцатым в соревнованиях по супергиганту для мужчин в классе ""сидя"".",Астролиз Митчал Гурли пришел к финишу 11-м в соревнованиях по супергиганту лимушин в классе стоя. Чех Олдрич Еленек пришел к финишу 16-м в соревнованиях по супергиганту лимушин в классе сидя.,австралиец митчелл гурли пришел к финишу одиннадцатым в соревнованиях по супергиганту для мужчин в классе стоя чех олдрич елинек пришел к финишу шестнадцатым в соревнованиях по супергиганту для мужчин в классе сидя,астролиз митчал гурли пришел к финишу 11 м в соревнованиях по супергиганту лимушин в классе стоя чех олдрич еленек пришел к финишу 16 м в соревнованиях по супергиганту лимушин в классе сидя
2009,"Наиболее доступными растительными ресурсами были бы белки, находящиеся в листьях и бобовых, но они плохо усваиваются такими приматами, как мы, если их не готовить.","Найболее доступными растительными ресурсами были бебелки, находяющиеся в листьях и бобовых, но они плохо усваиваются такими приматами, как мы, если их не готовить.",наиболее доступными растительными ресурсами были бы белки находящиеся в листьях и бобовых но они плохо усваиваются такими приматами как мы если их не готовить,найболее доступными растительными ресурсами были бебелки находяющиеся в листьях и бобовых но они плохо усваиваются такими приматами как мы если их не готовить
1878,"Центр церковной власти базировался в Риме на протяжении более тысячи лет, и такое сосредоточение могущества и богатства привело к тому, что многие усомнились, а соблюдается ли этот догмат.","Центр церковный властью базировался временно протяжении более 1000 лет, и такое сосредотачение макушистве богатства привлок тому, что многие усомнились, особлюдается лед от Дагмат.",центр церковной власти базировался в риме на протяжении более тысячи лет и такое сосредоточение могущества и богатства привело к тому что многие усомнились а соблюдается ли этот догмат,центр церковный властью базировался временно протяжении более 1000 лет и такое сосредотачение макушистве богатства привлок тому что многие усомнились особлюдается лед от дагмат
1831,"Национальный парк Плитвицкие озёра сильно зарос лесом, в основном буками, елями и пихтами, и представляет собой смесь альпийской и средиземноморской растительности.","Национальный парк Плетвицкие озера с сильно зарослясом, в основном буками, елами и пектами, и представлять собой смесь альпийской и средиземноморской растительности.",национальный парк плитвицкие озера сильно зарос лесом в основном буками елями и пихтами и представляет собой смесь альпийской и средиземноморской растительности,национальный парк плетвицкие озера с сильно зарослясом в основном буками елами и пектами и представлять собой смесь альпийской и средиземноморской растительности
1695,"Простым и популярным блюдом на обед, особенно в летнее время, является Па-амб-оли: хлеб с оливковым маслом, помидорами и любой имеющейся начинкой, такой как сыр, тунец и т. д.","Простым и популярным блюдом на обед, особенно в летнее время, являются памп-олли, хлеб с оливковым маслом, помидорами и любой, межицы, начинкой такой как сыр, тунец и т.д.",простым и популярным блюдом на обед особенно в летнее время является па амб оли хлеб с оливковым маслом помидорами и любой имеющейся начинкой такой как сыр тунец и т д,простым и популярным блюдом на обед особенно в летнее время являются памп олли хлеб с оливковым маслом помидорами и любой межицы начинкой такой как сыр тунец и т д
1663,Долина Кочамо – главное направление в Чили для альпинизма. Она известна как Йосмит Южной Америки и имеет большое количество больших гранитных стен и скал.,Долина Качамы главдин направления в Челедле — «альпинизмы». Она известна как Йосмитт Йожда Америки и имеет большое количество больших гранитных стены скал.,долина кочамо главное направление в чили для альпинизма она известна как йосмит южной америки и имеет большое количество больших гранитных стен и скал,долина качамы главдин направления в челедле альпинизмы она известна как йосмитт йожда америки и имеет большое количество больших гранитных стены скал
1797,Каждый является членом общества и использует транспортные системы. Практически каждый жалуется на эти систем.,Каждый является членом общества и использует транспортные системы. Практически каждый жалуется на эти системы.,каждый является членом общества и использует транспортные системы практически каждый жалуется на эти систем,каждый является членом общества и использует транспортные системы практически каждый жалуется на эти системы
1858,"Даниэль Лантань, эксперт ООН по вопросам данной болезни, заявила, что вспышка, вероятно, была вызвана миротворцами.","Даниэль Ланталь — экспертон по вопросам данных болезни, заявил, что вспышка, вероятно, была вызвана миротворцами.",даниэль лантань эксперт оон по вопросам данной болезни заявила что вспышка вероятно была вызвана миротворцами,даниэль ланталь экспертон по вопросам данных болезни заявил что вспышка вероятно была вызвана миротворцами
1703,"Вчера Мартейи привёл к присяге новый Временный избирательный совет (ВИС), состоящий из девяти участников.","Вчера Мартей привел к пресягин новой временной избирательной совет — Бис, состоясь 9 учасингов.",вчера мартейи привел к присяге новый временный избирательный совет вис состоящий из девяти участников,вчера мартей привел к пресягин новой временной избирательной совет бис состоясь 9 учасингов
1832,"В популярные виды спорта входят футбол, баскетбол, волейбол, водное поло, фехтование, регби, велоспорт, хоккей на льду, хоккей на роликах и автогонки ""Формулы-1"".","В популярные виды спорта входят футбол, баскетбол, волейбол, воднен поло, фехта-вани, регби, велоспорт, хакен-альду, хакен-ароликах и автогонке формулы один.",в популярные виды спорта входят футбол баскетбол волейбол водное поло фехтование регби велоспорт хоккей на льду хоккей на роликах и автогонки формулы 1,в популярные виды спорта входят футбол баскетбол волейбол воднен поло фехта вани регби велоспорт хакен альду хакен ароликах и автогонке формулы один
1922,"Конечно же, эта традиция имеет христианское теологическое объяснение, но это вполне может быть и дохристианский ритуал весны и плодородия.","Конечно же, эта традиция имеет христианское теологическое объяснение, но это вполне может быть ито христианский ритуал висны и плодородия.",конечно же эта традиция имеет христианское теологическое объяснение но это вполне может быть и дохристианский ритуал весны и плодородия,конечно же эта традиция имеет христианское теологическое объяснение но это вполне может быть ито христианский ритуал висны и плодородия
1737,"Львы — самые социальные кошки, живущие в больших группах, которые называются прайдами.","Бильвей — самые социальные кошки, жущие в больших группах, которые называются прайдами.",львы самые социальные кошки живущие в больших группах которые называются прайдами,бильвей самые социальные кошки жущие в больших группах которые называются прайдами
1851,"Отбойное течение — течение, создаваемое волнами, которые разбиваются о берег, или иногда об риф или что-то подобное.","От бойная течения течение создаваемая волнами, которые разбиваются оберег, или иногда обрив или что-то подобное.",отбойное течение течение создаваемое волнами которые разбиваются о берег или иногда об риф или что то подобное,от бойная течения течение создаваемая волнами которые разбиваются оберег или иногда обрив или что то подобное
1667,"Как правило, могут проявляться два типа поведения когда менеджеры начинают руководить людьми, ранее равными им по статусу. Одна крайность спектра – это попытка оставаться ""своим парнем"" (или девушкой).","Как правило, могут проявляться два типа поведения, когда мэн жары начинаты руководительудьми ранее равномеем по статусу, однако крайне спектра — это попытка оставаться с вым парнем или девушкой.",как правило могут проявляться два типа поведения когда менеджеры начинают руководить людьми ранее равными им по статусу одна крайность спектра это попытка оставаться своим парнем или девушкой,как правило могут проявляться два типа поведения когда мэн жары начинаты руководительудьми ранее равномеем по статусу однако крайне спектра это попытка оставаться с вым парнем или девушкой
1785,"Скаффолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.","Скафолдинг — это не метод обучения скорей формы помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.",скаффолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта,скафолдинг это не метод обучения скорей формы помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта
1749,"Он находился под управлением ""вишистских"" французов. Эти французы, заключили мир с немцами в 1940 году и работали вместе с захватчиками вместо того, чтобы им противостоять.","Он находился подправленням вишистских французов. Эти французы заключили мер с немцами в 1940 году и работали вместе за хвачем и вместо того, чтобы им противостоять.",он находился под управлением вишистских французов эти французы заключили мир с немцами в 1940 году и работали вместе с захватчиками вместо того чтобы им противостоять,он находился подправленням вишистских французов эти французы заключили мер с немцами в 1940 году и работали вместе за хвачем и вместо того чтобы им противостоять
1668,"Также может быть выгодно купить Wild Card, которая позволяет посещать национальные парки ЮАР либо выборочно, либо все.","Так же может быть выгодно купить Уалд Карду, который позволяет посещать национальный партий Оар, либо выбор айшина, либо все.",также может быть выгодно купить wild card которая позволяет посещать национальные парки юар либо выборочно либо все,так же может быть выгодно купить уалд карду который позволяет посещать национальный партий оар либо выбор айшина либо все
1794,"Цивилизация — это отдельная культура, носителями которой является достаточно большая группа людей, живущих и работающих вместе, общество.","Цивилиздация — это отдельная культура, носительами которой является достаточно большая группа людей, жилущих и работающих в мести.",цивилизация это отдельная культура носителями которой является достаточно большая группа людей живущих и работающих вместе общество,цивилиздация это отдельная культура носительами которой является достаточно большая группа людей жилущих и работающих в мести
1764,"Количество присутствующих было настолько велико, что не все смогли попасть на площадь Святого Петра, где проходили похороны.","Количество присутствующих было на столько великод, что они все смогли попасть на площадь Светло-Петра, где проходили похороны.",количество присутствующих было настолько велико что не все смогли попасть на площадь святого петра где проходили похороны,количество присутствующих было на столько великод что они все смогли попасть на площадь светло петра где проходили похороны
1897,"На севере регион ограничен Сахелем, а на юге и западе — Атлантическим океаном.","Носеверя регион ограничен Сахелям, Анаюги и Западе Атлантическим океанам.",на севере регион ограничен сахелем а на юге и западе атлантическим океаном,носеверя регион ограничен сахелям анаюги и западе атлантическим океанам
1726,"Учебные экскурсии очень важны для любого класса. Очень часто учителям хочется отвезти своих учеников туда, куда нельзя доехать на автобусе.","Учебные экскурсии очень важны для Любова классы. Очень часто учителем хочется отвести своих учеников туда, куда нельзя доехать на автобусе.",учебные экскурсии очень важны для любого класса очень часто учителям хочется отвезти своих учеников туда куда нельзя доехать на автобусе,учебные экскурсии очень важны для любова классы очень часто учителем хочется отвести своих учеников туда куда нельзя доехать на автобусе
1681,"Он, однако, не является единственным. Научные исследования также руководствуются экспериментированием (эксперимент — это проверка, используемая, чтобы исключить одну или более возможных гипотез), задаванием вопросов и проведением наблюдений.","Он, однако, не является единственным. Научные исследования также руководствуются экспериметированием. Эксперимент это проверка используемая, чтобы исключить одну или более возможный ангкепотис, задаваниям вопросов и проведением наблюдений.",он однако не является единственным научные исследования также руководствуются экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных гипотез задаванием вопросов и проведением наблюдений,он однако не является единственным научные исследования также руководствуются экспериметированием эксперимент это проверка используемая чтобы исключить одну или более возможный ангкепотис задаваниям вопросов и проведением наблюдений
1901,"Несмотря на то, что ИИ прочно ассоциируется с научной фантастикой, он формирует очень важное направление компьютерных наук, рассматривающее поведение и обучение машин и ""привитие"" им интеллекта.","Несмотря на то, что и прочие ассоциируются с научной фантастикой, он формирует очень важный направление компьютерных наук, рассматривающая поведение и обучение машин и по вите и мантилекта.",несмотря на то что ии прочно ассоциируется с научной фантастикой он формирует очень важное направление компьютерных наук рассматривающее поведение и обучение машин и привитие им интеллекта,несмотря на то что и прочие ассоциируются с научной фантастикой он формирует очень важный направление компьютерных наук рассматривающая поведение и обучение машин и по вите и мантилекта
1708,"Хьюн ушел в отставку, и в Кабинете министров его заменит член парламента Эд Дейви. Ожидается, что член парламента Норман Ламб займет принадлежащий Дейви пост Министра по делам бизнеса.","Хиону шел в отставку и в кабинете министров его заменит член парламента Эд Дэйви. Ажидается, что член парламента Норман Ламп займёт принадлежащий Дэйви пост министры по делам бизнеса.",хьюн ушел в отставку и в кабинете министров его заменит член парламента эд дейви ожидается что член парламента норман ламб займет принадлежащий дейви пост министра по делам бизнеса,хиону шел в отставку и в кабинете министров его заменит член парламента эд дэйви ажидается что член парламента норман ламп займет принадлежащий дэйви пост министры по делам бизнеса
1877,"Нынешняя сенатор и Первая леди Аргентины Кристина Фернандес де Киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в Ла-Плате, городе в 50 километрах (31 милях) от Буэнос-Айреса.","Нынешняй синатор и первая леди аргентины Кристина Фернандес Дек Киршенер анонсировала в движение свои кандидатуры на пост президента, вчера вечером была платы, городе в 50 км-30 милях от бойна сайреса.",нынешняя сенатор и первая леди аргентины кристина фернандес де киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в ла плате городе в 50 километрах 31 милях от буэнос айреса,нынешняй синатор и первая леди аргентины кристина фернандес дек киршенер анонсировала в движение свои кандидатуры на пост президента вчера вечером была платы городе в 50 км 30 милях от бойна сайреса
1796,"Этот осадок требовался для формирования пляжей и песчаных отмелей, являвшихся местом обитания диких животных.","Этатасадок требевался для формирования пляжи и песчаных отмелей, являвших семестом обитания диких животных.",этот осадок требовался для формирования пляжей и песчаных отмелей являвшихся местом обитания диких животных,этатасадок требевался для формирования пляжи и песчаных отмелей являвших семестом обитания диких животных
