id,ref,hyp,ref_norm,hyp_norm
1774,"На удалённых островах кредитные карты, возможно, не будут приниматься, хотя британскую и американскую валюту могут принять; заранее проясните с владельцами какой способ оплаты является приемлемым.","На удаленных островах кредитные карты, возможно, не будут приниматься, хотя британскую американскую валют могут принять. Заранее, произнитесь с владельцами, какой способ оплаты является приемлемым.",на удаленных островах кредитные карты возможно не будут приниматься хотя британскую и американскую валюту могут принять заранее проясните с владельцами какой способ оплаты является приемлемым,на удаленных островах кредитные карты возможно не будут приниматься хотя британскую американскую валют могут принять заранее произнитесь с владельцами какой способ оплаты является приемлемым
1806,"Поскольку световое загрязнение в период их расцвета не было такой проблемой, как сегодня, они обычно расположены в городах или в кампусах, до которых легче добраться, чем до тех, которые построены в наше время.","Поскольку световой загрязнение в период их расцвета не было такой проблемой, как сегодня, они обычно расположены в городах или в компусах, до которых легче добраться, чем до тех, которые построены в наше время.",поскольку световое загрязнение в период их расцвета не было такой проблемой как сегодня они обычно расположены в городах или в кампусах до которых легче добраться чем до тех которые построены в наше время,поскольку световой загрязнение в период их расцвета не было такой проблемой как сегодня они обычно расположены в городах или в компусах до которых легче добраться чем до тех которые построены в наше время
1880,"Таким образом, карандаш стал хорошим другом для многих людей, когда появился.","Таким образом, карандаш стал хорошим другом для многих людей, когда появился.",таким образом карандаш стал хорошим другом для многих людей когда появился,таким образом карандаш стал хорошим другом для многих людей когда появился
1786,"Во время сравнения при помощи инфракрасной Фурье-спектроскопии выяснилось, что состав этих кристаллов соответствует кристаллам, найденным в моче поражённых домашних животных.","Во время сравнения при помощи инфракрасной фурьеспектра с копией выяснилось, что состав этих ресталов соответствует к ресталам найденым в мачее пораженных домашних животных.",во время сравнения при помощи инфракрасной фурье спектроскопии выяснилось что состав этих кристаллов соответствует кристаллам найденным в моче пораженных домашних животных,во время сравнения при помощи инфракрасной фурьеспектра с копией выяснилось что состав этих ресталов соответствует к ресталам найденым в мачее пораженных домашних животных
1844,Поверхность Луны состоит из камней и пыли. Внешний слой Луны называется корой.,"Поверхность луны состоит из камней и пыли, внешние слой луны называется корой.",поверхность луны состоит из камней и пыли внешний слой луны называется корой,поверхность луны состоит из камней и пыли внешние слой луны называется корой
1964,"25 листовок Данлэпа, известные на настоящее время, являются старейшими выжившими копиями документа. Оригинальная рукописная копия не дошла до нас.",25 листовок данлы по известные на настоящее время являются старейшими выжившими копиями документа. Оригинальная рука писная копия не дошла до нас.,25 листовок данлэпа известные на настоящее время являются старейшими выжившими копиями документа оригинальная рукописная копия не дошла до нас,25 листовок данлы по известные на настоящее время являются старейшими выжившими копиями документа оригинальная рука писная копия не дошла до нас
1689,"Европа — относительно маленький континент, но на нём много независимых государств. В обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля.","Европа относительно маленький континент, но на нем много независимых государств. В обычных обстоятельствах путешествия через множество стран означало бы необходимость подачи поршений для получения визы и многократного прохождения паспортного контроля.",европа относительно маленький континент но на нем много независимых государств в обычных обстоятельствах путешествие через множество стран означало бы необходимость подачи прошений для получения визы и многократного прохождения паспортного контроля,европа относительно маленький континент но на нем много независимых государств в обычных обстоятельствах путешествия через множество стран означало бы необходимость подачи поршений для получения визы и многократного прохождения паспортного контроля
1930,"Шестеро заложников, включая детей и пожилых людей, освободили раньше, как и филиппинских фотографов.","6 разоложников, включая детей пожилых людей, особо деревья раньше, как эфилипинских фотографов.",шестеро заложников включая детей и пожилых людей освободили раньше как и филиппинских фотографов,6 разоложников включая детей пожилых людей особо деревья раньше как эфилипинских фотографов
1749,"Он находился под управлением ""вишистских"" французов. Эти французы, заключили мир с немцами в 1940 году и работали вместе с захватчиками вместо того, чтобы им противостоять.","Он находился под управлением вишистских французов. Эти французы заключили мир с немцами в 1940 году и работали вместе с захвачиками вместо того, чтобы им противостоять.",он находился под управлением вишистских французов эти французы заключили мир с немцами в 1940 году и работали вместе с захватчиками вместо того чтобы им противостоять,он находился под управлением вишистских французов эти французы заключили мир с немцами в 1940 году и работали вместе с захвачиками вместо того чтобы им противостоять
1807,"Итальянский язык также является повседневным языком для большинства людей, работающих в государстве, в то время как латынь зачастую используется в религиозных церемониях.","Итальянский язык также является посидневным в янцеком для большинства людей, работающих в государстве, в то время как латынь зачастую используется в религиозных церемониях.",итальянский язык также является повседневным языком для большинства людей работающих в государстве в то время как латынь зачастую используется в религиозных церемониях,итальянский язык также является посидневным в янцеком для большинства людей работающих в государстве в то время как латынь зачастую используется в религиозных церемониях
1682,"Хотя никто не знает наверняка, кто его написал, известно, что в начале своего существования этот большой пергаментный документ (размером 29¾ на 24½ дюйма) был свёрнут для более удобного хранения.","Хотя никто не знал на верненько, кто его написал, известно, что в начале своего отсуществования этот большой пергаментный документ размером 29,3,24 на 24,1 дюйма был свернут для более удобного хранения.",хотя никто не знает наверняка кто его написал известно что в начале своего существования этот большой пергаментный документ размером 293 4 на 241 2 дюйма был свернут для более удобного хранения,хотя никто не знал на верненько кто его написал известно что в начале своего отсуществования этот большой пергаментный документ размером 29 3 24 на 24 1 дюйма был свернут для более удобного хранения
1927,"Эйнджел (2006 г.) объясняет подход ""Континуум"" как метод, используемый для помощи организациям в достижении более высокого уровня эффективности.","Angel 2006 года объясняет подход к антинам, как метод используемо для помощь организаций, достижения более высокого уровня эффективности.",эйнджел 2006 г объясняет подход континуум как метод используемый для помощи организациям в достижении более высокого уровня эффективности,angel 2006 года объясняет подход к антинам как метод используемо для помощь организаций достижения более высокого уровня эффективности
1750,Находка также позволяет ознакомиться с эволюцией перьев у птиц.,Находка также позволяет ознакомиться с эволюцией перьев-убтитц.,находка также позволяет ознакомиться с эволюцией перьев у птиц,находка также позволяет ознакомиться с эволюцией перьев убтитц
1946,"Правила отмены заказов могут отличаться, но по состоянию на конец марта большая часть правил, связанных с коронавирусом, не распространяется на июль 2020 года, когда были запланированы Олимпийские игры.","Правила отмены заказов могут отличаться, но по состоянию наконец марта большая часть правил, связанных с коронавирусом, не распространяется на Юль 2020 года, когда были запланированы алипийские игры.",правила отмены заказов могут отличаться но по состоянию на конец марта большая часть правил связанных с коронавирусом не распространяется на июль 2020 года когда были запланированы олимпийские игры,правила отмены заказов могут отличаться но по состоянию наконец марта большая часть правил связанных с коронавирусом не распространяется на юль 2020 года когда были запланированы алипийские игры
1786,"Во время сравнения при помощи инфракрасной Фурье-спектроскопии выяснилось, что состав этих кристаллов соответствует кристаллам, найденным в моче поражённых домашних животных.","Во время сравнения при помощи инфракрасной фуре спектроскопии выяснилось, что состав этих кристаллов соответствует кристаллом на одинном мочепороженых домашних животных.",во время сравнения при помощи инфракрасной фурье спектроскопии выяснилось что состав этих кристаллов соответствует кристаллам найденным в моче пораженных домашних животных,во время сравнения при помощи инфракрасной фуре спектроскопии выяснилось что состав этих кристаллов соответствует кристаллом на одинном мочепороженых домашних животных
1823,Изучение движения отдельных водителей и автомобилей между двумя точками и их взаимодействие друг с другом осуществляется в рамках исследования транспортных потоков.,Извечения движения отдельных водителей и автомобили между двумя точками и их взаимодействие друг с другом осуществляется в рамках исследования транспортных потоков.,изучение движения отдельных водителей и автомобилей между двумя точками и их взаимодействие друг с другом осуществляется в рамках исследования транспортных потоков,извечения движения отдельных водителей и автомобили между двумя точками и их взаимодействие друг с другом осуществляется в рамках исследования транспортных потоков
1974,"Аналогично, мужчины должны носить брюки, которые бы закрывали колени.","Аналогично мужчины должны носить брюки, которые бы закрывали колени.",аналогично мужчины должны носить брюки которые бы закрывали колени,аналогично мужчины должны носить брюки которые бы закрывали колени
1676,"Как и во всех южноафриканских национальных парках, в этом парке существует ежедневная плата за его охрану и посещение.","Как и во всех южно-фриканских национальных парках, в этом парке существует ижидневная плата за его охрану и посещение.",как и во всех южноафриканских национальных парках в этом парке существует ежедневная плата за его охрану и посещение,как и во всех южно фриканских национальных парках в этом парке существует ижидневная плата за его охрану и посещение
1866,"Во-первых, большинство наездников носят сапоги для верховой езды с каблуком, имеющие гладкую и довольно тонкую подошву.","Во-первых, большинство на ездников носится погедля вверховую издайска блоком, имеющая кладку и довольно тонкую подошу.",во первых большинство наездников носят сапоги для верховой езды с каблуком имеющие гладкую и довольно тонкую подошву,во первых большинство на ездников носится погедля вверховую издайска блоком имеющая кладку и довольно тонкую подошу
1896,"Федерация гимнастики США и Олимпийский комитет США имеют одинаковую цель — сделать гимнастику и другие виды спорта настолько безопасными для спортсменов, насколько это возможно, чтобы они могли стремиться к своим целям в безопасной, позитивной среде и были наделены всеми правами.","Федерация гимнастики США и олимпийские комитет США имеют одинаковую цель, а сделать гимнастику и другие виды спорта настолько безопасными для спортсменов. Насколько это возможно, чтобы они могли стремиться к своим целям в безопасной, позитивной среде и были наделены всеми правами.",федерация гимнастики сша и олимпийский комитет сша имеют одинаковую цель сделать гимнастику и другие виды спорта настолько безопасными для спортсменов насколько это возможно чтобы они могли стремиться к своим целям в безопасной позитивной среде и были наделены всеми правами,федерация гимнастики сша и олимпийские комитет сша имеют одинаковую цель а сделать гимнастику и другие виды спорта настолько безопасными для спортсменов насколько это возможно чтобы они могли стремиться к своим целям в безопасной позитивной среде и были наделены всеми правами
1981,"Если вы сходите на берег только в порядке экскурсии на корабле, вам не понадобится отдельная виза (с 2009).","Если вы сходите на берег только в порядке экскурсины корабли, вам не понадобится отдельная виза с 2009-го.",если вы сходите на берег только в порядке экскурсии на корабле вам не понадобится отдельная виза с 2009,если вы сходите на берег только в порядке экскурсины корабли вам не понадобится отдельная виза с 2009 го
2001,"Путешественникам настоятельно рекомендуется принимать во внимание любые риски, связанные с суровой погодой в их районе, поскольку они могут повлиять на любые планы поездки.","путешественникам настоятельно рекомендуются принимать во внимание любые риски, связанные с ровой погоды в храняне, поскольку они могут повлиять на любые планы поездки.",путешественникам настоятельно рекомендуется принимать во внимание любые риски связанные с суровой погодой в их районе поскольку они могут повлиять на любые планы поездки,путешественникам настоятельно рекомендуются принимать во внимание любые риски связанные с ровой погоды в храняне поскольку они могут повлиять на любые планы поездки
1734,"Ученые смогли сделать вывод, что темная материя воздействует на другую темную материю так же, как и в случае с обычной материей.","Ученые смыли сделать вывод, что темное материало здесь стоит на другую, темную материю также, как и в случае субочной материей.",ученые смогли сделать вывод что темная материя воздействует на другую темную материю так же как и в случае с обычной материей,ученые смыли сделать вывод что темное материало здесь стоит на другую темную материю также как и в случае субочной материей
1922,"Конечно же, эта традиция имеет христианское теологическое объяснение, но это вполне может быть и дохристианский ритуал весны и плодородия.","Конечно же, эта традиция имеет христианское тело логическое объяснение, но это вполне может быть и до христиански ритуаловестные и плодородия.",конечно же эта традиция имеет христианское теологическое объяснение но это вполне может быть и дохристианский ритуал весны и плодородия,конечно же эта традиция имеет христианское тело логическое объяснение но это вполне может быть и до христиански ритуаловестные и плодородия
1700,Она тоньше под лунными морями и толще под нагорьями.,А на тоньше под луными морями и толщи под оговорями.,она тоньше под лунными морями и толще под нагорьями,а на тоньше под луными морями и толщи под оговорями
1695,"Простым и популярным блюдом на обед, особенно в летнее время, является Па-амб-оли: хлеб с оливковым маслом, помидорами и любой имеющейся начинкой, такой как сыр, тунец и т. д.","Простым и популярным блюдом на обед, особенно в летнее время, является по амболей. Хлеб саливковым маслом, помидорами и любой имеющейся начинкой. Такой как сыр, тунец и так далее.",простым и популярным блюдом на обед особенно в летнее время является па амб оли хлеб с оливковым маслом помидорами и любой имеющейся начинкой такой как сыр тунец и т д,простым и популярным блюдом на обед особенно в летнее время является по амболей хлеб саливковым маслом помидорами и любой имеющейся начинкой такой как сыр тунец и так далее
1942,Мы строим наши дома и изготавливаем одежду из растений. Большая часть нашей пищи — это растения. Без растений животные не смогли бы выжить.,Мы строим наши дома и изготавливаем одежду из растений. Большая часть нашей пищи – это растение. Без растений животные не смогли бы выжить.,мы строим наши дома и изготавливаем одежду из растений большая часть нашей пищи это растения без растений животные не смогли бы выжить,мы строим наши дома и изготавливаем одежду из растений большая часть нашей пищи это растение без растений животные не смогли бы выжить
1783,"К региональным и сезонным опасным явлениям погоды относятся метели, снежные бури, ледяные и пыльные бури.",К региональном и сезонном опасном юлине о погоды одно из семетели снежные бург ледяные и пыльные бурги.,к региональным и сезонным опасным явлениям погоды относятся метели снежные бури ледяные и пыльные бури,к региональном и сезонном опасном юлине о погоды одно из семетели снежные бург ледяные и пыльные бурги
1788,Федерация гимнастики США поддерживает письмо Олимпийского комитета США и соглашается с абсолютной необходимостью создания безопасной среды для всех наших спортсменов.,"Федерация гимнастики США поддерживает письмо о любитской комитетах США и соглашается с абсолютной необходимостью, что здание безопасно среды для всех наших спортсменов.",федерация гимнастики сша поддерживает письмо олимпийского комитета сша и соглашается с абсолютной необходимостью создания безопасной среды для всех наших спортсменов,федерация гимнастики сша поддерживает письмо о любитской комитетах сша и соглашается с абсолютной необходимостью что здание безопасно среды для всех наших спортсменов
1957,"Он назвал эти слухи ""политической болтовнёй и глупостью"".",Он назвал отеслухи политической болтовной и глупостью.,он назвал эти слухи политической болтовней и глупостью,он назвал отеслухи политической болтовной и глупостью
1881,Выкладывание экскурсии в виртуальное пространство для всеобщего обозрения — это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами.,Выкладывание экскурсии в виртуальное пространство для общего обозрения это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами.,выкладывание экскурсии в виртуальное пространство для всеобщего обозрения это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами,выкладывание экскурсии в виртуальное пространство для общего обозрения это также отличный способ освежить в памяти экскурсию и поделиться своим полученными знаниями с будущими классами
1722,53-летний Куомо начал свою деятельность на посту губернатора в начале этого года и подписал законопроект о легализации однополых браков в прошлом месяце.,53-летни Куома начал свою деятельность на посту губеранатора в начале этого года и подписал законопроект о легализации однополых браков в прошлом месяце.,53 летний куомо начал свою деятельность на посту губернатора в начале этого года и подписал законопроект о легализации однополых браков в прошлом месяце,53 летни куома начал свою деятельность на посту губеранатора в начале этого года и подписал законопроект о легализации однополых браков в прошлом месяце
1779,"Заявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Реджепом Тайипом Эрдоганом.","Заявление было сделано после того, как Trump провел телефон разговор с президентом Турции Реджептом Тейпом РДГаном.",заявление было сделано после того как трамп провел телефонный разговор с президентом турции реджепом тайипом эрдоганом,заявление было сделано после того как trump провел телефон разговор с президентом турции реджептом тейпом рдганом
1986,"Наличие настоящей ""невидимой команды"" (Ларсон и ЛаФасто, 1989 г., с. 109) также является уникальным компонентом виртуальной команды.","Налича настоящее невидимые команды, Ларсон и Лафасто 1989 год, в странице 1009. Также является уникальным компонентом виртуальной команды.",наличие настоящей невидимой команды ларсон и лафасто 1989 г с 109 также является уникальным компонентом виртуальной команды,налича настоящее невидимые команды ларсон и лафасто 1989 год в странице 1009 также является уникальным компонентом виртуальной команды
1865,Круизы в Санкт-Петербург включают прогулки по городу. Пассажиры круизов освобождены от визовых требований (уточните условия).,"Круизы в Санкт-Петербург включают прогулки по городам, пассажир круизов освобождены от визовых тревоганий. Уточники условия.",круизы в санкт петербург включают прогулки по городу пассажиры круизов освобождены от визовых требований уточните условия,круизы в санкт петербург включают прогулки по городам пассажир круизов освобождены от визовых тревоганий уточники условия
1779,"Заявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Реджепом Тайипом Эрдоганом.","Заявление было сделано после того, как Trump провел телефон разговор с президентом Турции Реджеппом Тайпом РДГаном.",заявление было сделано после того как трамп провел телефонный разговор с президентом турции реджепом тайипом эрдоганом,заявление было сделано после того как trump провел телефон разговор с президентом турции реджеппом тайпом рдганом
1739,Пещера располагается на вершине горы к северу от Мекки и полностью изолирована от остального мира.,Пещера располагается на вершине коры к северотмейки и полностью золирована от остального мира.,пещера располагается на вершине горы к северу от мекки и полностью изолирована от остального мира,пещера располагается на вершине коры к северотмейки и полностью золирована от остального мира
1883,"Высота подмостового габарита составляет 15 метров. Строительство было завершено в августе 2011 года, его не открывали для движения до марта 2017 года.",Высота под мостового оборита составляет 15 метров. Стретец т.к. было завершено в авосте 1100 года. Его не открывали для движения до марта 2017 года.,высота подмостового габарита составляет 15 метров строительство было завершено в августе 2011 года его не открывали для движения до марта 2017 года,высота под мостового оборита составляет 15 метров стретец т к было завершено в авосте 1100 года его не открывали для движения до марта 2017 года
1925,"Проведенная работа была в основном теоретической, но программа была написана для имитации наблюдений галактики в Стрельце.","Проведенная работа была в основном теоретической, но программа была написана для имитации наблюдения галактики в стрельце.",проведенная работа была в основном теоретической но программа была написана для имитации наблюдений галактики в стрельце,проведенная работа была в основном теоретической но программа была написана для имитации наблюдения галактики в стрельце
1958,"Данный город сильно отличается от других городов страны, так как в нем преобладает арабский колорит, а не африканский.","Данный город сильно отличается в других городов страны, так как у нем преблагает арабский коворит о неавриканский.",данный город сильно отличается от других городов страны так как в нем преобладает арабский колорит а не африканский,данный город сильно отличается в других городов страны так как у нем преблагает арабский коворит о неавриканский
1715,"Обычные объявления в метро делаются только на каталонском языке, но незапланированные перебои объявляются автоматизированной системой на самых разных языках, включая испанский, английский, французский, арабский и японский.","Обычно объявление в метро делаются только на католонском языке, но незапланированы перебои объявляются автоматизированы системы на самых разных языках, включая испанский, английский, французский, арабский и японский.",обычные объявления в метро делаются только на каталонском языке но незапланированные перебои объявляются автоматизированной системой на самых разных языках включая испанский английский французский арабский и японский,обычно объявление в метро делаются только на католонском языке но незапланированы перебои объявляются автоматизированы системы на самых разных языках включая испанский английский французский арабский и японский
1835,"Предупреждений о цунами не было и, согласно сообщению от Джакартского геофизического агентства, не будет, так как магнитуда землетрясения не достигла 6,5 балла.","Придупреждение от сунами не было, и, согласно сообщению от Жекарского геофизического агентства, не будет, так как магдентуд земль трясения не зацыгла шести с половиной балла.",предупреждений о цунами не было и согласно сообщению от джакартского геофизического агентства не будет так как магнитуда землетрясения не достигла 6 5 балла,придупреждение от сунами не было и согласно сообщению от жекарского геофизического агентства не будет так как магдентуд земль трясения не зацыгла шести с половиной балла
1673,"Во время Войны за независимость США тринадцать штатов, в соответствии со Статьями конфедерации, впервые сформировали слабое центральное правительство, единственным органом которого был Конгресс.","Во время войны за независимой США 13 штатов соответствии с статиами конфидерацией впервые сформировали слабое центральное правительство единственным органом, которого был конгресс.",во время войны за независимость сша тринадцать штатов в соответствии со статьями конфедерации впервые сформировали слабое центральное правительство единственным органом которого был конгресс,во время войны за независимой сша 13 штатов соответствии с статиами конфидерацией впервые сформировали слабое центральное правительство единственным органом которого был конгресс
