id,ref,hyp,ref_norm,hyp_norm
1883,"Высота подмостового габарита составляет 15 метров. Строительство было завершено в августе 2011 года, его не открывали для движения до марта 2017 года.",высота подмостового хабарита составляет 15 метров строительство было завершено в авостий 2011 года его не открывали для движения до марта 2017 года,высота подмостового габарита составляет 15 метров строительство было завершено в августе 2011 года его не открывали для движения до марта 2017 года,высота подмостового хабарита составляет 15 метров строительство было завершено в авостий 2011 года его не открывали для движения до марта 2017 года
1925,"Проведенная работа была в основном теоретической, но программа была написана для имитации наблюдений галактики в Стрельце.",проведенная работа была в основном теоретической но программа была написана для имитации наблюдений галактики в стрельце,проведенная работа была в основном теоретической но программа была написана для имитации наблюдений галактики в стрельце,проведенная работа была в основном теоретической но программа была написана для имитации наблюдений галактики в стрельце
1958,"Данный город сильно отличается от других городов страны, так как в нем преобладает арабский колорит, а не африканский.",данный город сильно отличается о т других городов страны так как в нем приобладает арабский колорид а не африканский,данный город сильно отличается от других городов страны так как в нем преобладает арабский колорит а не африканский,данный город сильно отличается о т других городов страны так как в нем приобладает арабский колорид а не африканский
1715,"Обычные объявления в метро делаются только на каталонском языке, но незапланированные перебои объявляются автоматизированной системой на самых разных языках, включая испанский, английский, французский, арабский и японский.",обычное объявление в метро делаются только на каталонском языке но незапланированной перебой объявляются автоматизированной системой на самых разных языках включа испанский английский французский арабский и японский,обычные объявления в метро делаются только на каталонском языке но незапланированные перебои объявляются автоматизированной системой на самых разных языках включая испанский английский французский арабский и японский,обычное объявление в метро делаются только на каталонском языке но незапланированной перебой объявляются автоматизированной системой на самых разных языках включа испанский английский французский арабский и японский
1835,"Предупреждений о цунами не было и, согласно сообщению от Джакартского геофизического агентства, не будет, так как магнитуда землетрясения не достигла 6,5 балла.",предупреждение цунами не было и согласно сообщению от жакардского геофизического огентства не будет так как магнитут землетресения не достигля 65 бола,предупреждений о цунами не было и согласно сообщению от джакартского геофизического агентства не будет так как магнитуда землетрясения не достигла 6 5 балла,предупреждение цунами не было и согласно сообщению от жакардского геофизического огентства не будет так как магнитут землетресения не достигля 65 бола
1673,"Во время Войны за независимость США тринадцать штатов, в соответствии со Статьями конфедерации, впервые сформировали слабое центральное правительство, единственным органом которого был Конгресс.",во время войны за независимость сша тринадцать штатов соответствиися статиями конфедерации в первый исформировали слабое центральное правительство единственныму органу которого был конгресс,во время войны за независимость сша тринадцать штатов в соответствии со статьями конфедерации впервые сформировали слабое центральное правительство единственным органом которого был конгресс,во время войны за независимость сша тринадцать штатов соответствиися статиями конфедерации в первый исформировали слабое центральное правительство единственныму органу которого был конгресс
1722,53-летний Куомо начал свою деятельность на посту губернатора в начале этого года и подписал законопроект о легализации однополых браков в прошлом месяце.,53-летний уома начал свою деятельность на постуге беронатора в начале этого года и подписался конопроект а легализации однополых ибраков в прошлом месяце,53 летний куомо начал свою деятельность на посту губернатора в начале этого года и подписал законопроект о легализации однополых браков в прошлом месяце,53 летний уома начал свою деятельность на постуге беронатора в начале этого года и подписался конопроект а легализации однополых ибраков в прошлом месяце
1814,"Ионы водорода — это протоны, от которых отделены электроны (атомы водорода состоят из одного протона и одного электрона).",иони водорода - это протоны от которых отделены электроны а том и водорода состоят из одного протона и одного электрона,ионы водорода это протоны от которых отделены электроны атомы водорода состоят из одного протона и одного электрона,иони водорода это протоны от которых отделены электроны а том и водорода состоят из одного протона и одного электрона
1894,Карри — это блюдо на основе трав и специй в сочетании с мясом или овощами.,кари это блюда на основе трав и спецей сочитании с мясом или овощами,карри это блюдо на основе трав и специй в сочетании с мясом или овощами,кари это блюда на основе трав и спецей сочитании с мясом или овощами
1873,Твердо отказывайте мужчинам и не бойтесь стоять на своем (такое недопустимо вне зависимости от культурных различий!).,твердо отказывайте мужчинам и небойтеь стоят на своём такое недопустимо в независимости от культурных различий,твердо отказывайте мужчинам и не бойтесь стоять на своем такое недопустимо вне зависимости от культурных различий,твердо отказывайте мужчинам и небойтеь стоят на своем такое недопустимо в независимости от культурных различий
1844,Поверхность Луны состоит из камней и пыли. Внешний слой Луны называется корой.,поверхность луны состоит из комней и пыли верхнесь слой луны называется корой,поверхность луны состоит из камней и пыли внешний слой луны называется корой,поверхность луны состоит из комней и пыли верхнесь слой луны называется корой
1709,В докладе содержится резкая критика почти каждого аспекта нынешней политики исполнительной власти в отношении Ирака и настоятельный призыв к незамедлительной смене курса.,в докладе содержится разная критика почти каждого аспекта нынешней политики исполнительной власти в отношении ирака и настоятельный призыв к незаметлительной смене курса,в докладе содержится резкая критика почти каждого аспекта нынешней политики исполнительной власти в отношении ирака и настоятельный призыв к незамедлительной смене курса,в докладе содержится разная критика почти каждого аспекта нынешней политики исполнительной власти в отношении ирака и настоятельный призыв к незаметлительной смене курса
1782,"Кроме того между правлениями каждой династии царила раздробленность и нестабильность. Самой известной была эпоха Троецарствия, которая длилась 60 лет во время династий Хань и Цзинь.",кроме того между управлениями каждой династии царила раздробленность и нестабильность само известной была эпоха тройцарствя которая тлилось 60 лет во время династий хань и цынь,кроме того между правлениями каждой династии царила раздробленность и нестабильность самой известной была эпоха троецарствия которая длилась 60 лет во время династий хань и цзинь,кроме того между управлениями каждой династии царила раздробленность и нестабильность само известной была эпоха тройцарствя которая тлилось 60 лет во время династий хань и цынь
1842,"Так как у перьев динозавров отсутствует хорошо развитый стержень, называемый рахисом, но все же имеются другие отличительные черты — бородки и бородочки — исследователи пришли к выводу, что рахис, скорее всего, появился позднее путем эволюционного развития других отличительных черт.",так как уперев динозаров отсутствует хорошо развитый стержень называемый рахисом но всё же имеются другие отличительные черты бородки и бородочки исследователи пришли к выводу что рахис с корее всего появился познее путём эволюционного развития других отличительных черт,так как у перьев динозавров отсутствует хорошо развитый стержень называемый рахисом но все же имеются другие отличительные черты бородки и бородочки исследователи пришли к выводу что рахис скорее всего появился позднее путем эволюционного развития других отличительных черт,так как уперев динозаров отсутствует хорошо развитый стержень называемый рахисом но все же имеются другие отличительные черты бородки и бородочки исследователи пришли к выводу что рахис с корее всего появился познее путем эволюционного развития других отличительных черт
1921,"С другой стороны, погодные условия со снегом и льдом являются нормальными во многих странах, и дорожное движение продолжается круглый год почти без перерывов.",с другой строны погодные условия со снегом и льдом являются нормальными во многих странах и дорожное движение продолжаются круглый год почти без перерывов,с другой стороны погодные условия со снегом и льдом являются нормальными во многих странах и дорожное движение продолжается круглый год почти без перерывов,с другой строны погодные условия со снегом и льдом являются нормальными во многих странах и дорожное движение продолжаются круглый год почти без перерывов
1956,"Использование кораблей для транспортировки товаров является, безусловно, самым эффективным способом перевозки большого количества людей и грузов через океаны.",использование кораблей для транспортировки товаров является безусловно самым эффективным способом перевозки большого количества людей и грузов через океаны,использование кораблей для транспортировки товаров является безусловно самым эффективным способом перевозки большого количества людей и грузов через океаны,использование кораблей для транспортировки товаров является безусловно самым эффективным способом перевозки большого количества людей и грузов через океаны
1718,"Не существует универсального определения того, какие произведённые изделия являются антиквариатом. Некоторые налоговые органы определяют товары, которым за 100 лет, как антиквариат.",не существуют универсального определения т того какие произведенные изделия являются антиквариатом некоторые налоговые органы определяют товары которым за 100 лет как антиквариат,не существует универсального определения того какие произведенные изделия являются антиквариатом некоторые налоговые органы определяют товары которым за 100 лет как антиквариат,не существуют универсального определения т того какие произведенные изделия являются антиквариатом некоторые налоговые органы определяют товары которым за 100 лет как антиквариат
1730,"Автобусы отправляются с межрайонной автостанции (за рекой) в течение всего дня, хотя большая часть, особенно направляющиеся на восток и в Джакар/Бумтанг, отбывают с 06:30 до 07:30.",автобусы отправляются между районной автостанций за рекой в течении всего дня хотя большая часть особенно направляющийся на восток и в джекар бумтанг отбывают 6:30-7:30 утра,автобусы отправляются с межрайонной автостанции за рекой в течение всего дня хотя большая часть особенно направляющиеся на восток и в джакар бумтанг отбывают с 06 30 до 07 30,автобусы отправляются между районной автостанций за рекой в течении всего дня хотя большая часть особенно направляющийся на восток и в джекар бумтанг отбывают 6 30 7 30 утра
1846,"Соотношение сторон этого формата (поделенное на двенадцать, чтобы получить соотношение с небольшими целыми числами) поэтому принято за 3:2.",соотношения сторон этого формата поделённое на двенадцать чтобы получить соотношение с небольшими целыми числами поэтому принято за дриг-2,соотношение сторон этого формата поделенное на двенадцать чтобы получить соотношение с небольшими целыми числами поэтому принято за 3 2,соотношения сторон этого формата поделенное на двенадцать чтобы получить соотношение с небольшими целыми числами поэтому принято за дриг 2
1705,"15 августа 1940 года союзники вторглись в южную часть Франции. Вторжение получило название ""Операция ""Драгун"""".",15 августа 194 года союзники в торглес в южную часть франции вторжение получило название операция драгон,15 августа 1940 года союзники вторглись в южную часть франции вторжение получило название операция драгун,15 августа 194 года союзники в торглес в южную часть франции вторжение получило название операция драгон
1756,"Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.",позно вечером воскресения президент сша дональд трамп через прессекретаря заявил что войска сша покинут сирию,поздно вечером в воскресенье президент сша дональд трамп через пресс секретаря заявил что войска сша покинут сирию,позно вечером воскресения президент сша дональд трамп через прессекретаря заявил что войска сша покинут сирию
1772,"Таким образом, вполне вероятно, что запись была добавлена просто как пометка.",таким образом вполневероятно что запись было добавлено просто как пометка,таким образом вполне вероятно что запись была добавлена просто как пометка,таким образом вполневероятно что запись было добавлено просто как пометка
1661,"Он не назвал цифру для сокращений бюджетов, сказав, что они будут сделаны исходя из производительности экономики Китая.",он не назвал цифру для сокращения бюджетов сказав что они будут сделаны исходя из производительности экономики китая,он не назвал цифру для сокращений бюджетов сказав что они будут сделаны исходя из производительности экономики китая,он не назвал цифру для сокращения бюджетов сказав что они будут сделаны исходя из производительности экономики китая
1892,"Это место, которое британские колонизаторы забрали себе, и если вы ищете доказательства колониального прошлого территории, то это хорошее место для начала.",это место которое британские колонизаторы забрали себе если выечите доказательства колониального прошлого территории то это хорошее место для начала,это место которое британские колонизаторы забрали себе и если вы ищете доказательства колониального прошлого территории то это хорошее место для начала,это место которое британские колонизаторы забрали себе если выечите доказательства колониального прошлого территории то это хорошее место для начала
1670,"Их термические характеристики не такие стабильные, как у больших пещер на Земле, которые часто поддерживают почти постоянную температуру, но они соответствуют тому, что является глубокими ямами в грунте, — сообщил Глен Кушинг из отдела планетной геологии Геологической службы США и Университета Северной Аризоны, расположенного во Флагстаффе, Аризона.",их термические характеристики не такие стабильные как у больших пещер на земле которые часто поддерживают почти постоянную температуру но они соответствуют тому что являются глубокими ямами в грунте сообщил глян кушенг и затдела планетной геологии геологической службы сша и университета северной аризона расположенного во флакстофе аризона,их термические характеристики не такие стабильные как у больших пещер на земле которые часто поддерживают почти постоянную температуру но они соответствуют тому что является глубокими ямами в грунте сообщил глен кушинг из отдела планетной геологии геологической службы сша и университета северной аризоны расположенного во флагстаффе аризона,их термические характеристики не такие стабильные как у больших пещер на земле которые часто поддерживают почти постоянную температуру но они соответствуют тому что являются глубокими ямами в грунте сообщил глян кушенг и затдела планетной геологии геологической службы сша и университета северной аризона расположенного во флакстофе аризона
1725,"Серия ASUS Eee PC, ранее представленная во всём мире с ориентацией на такие факторы, как экономия средств и функциональность, стала горячей темой во время месяца информационных технологий в Тайбэе в 2007 году.",серия asus иpc ранее представленная во всем мире с ориентацией на такие факторы как экономия средств и функциональность стала горячей темой во время месяца информационных технологий в таibе в 2007 году,серия asus eee pc ранее представленная во всем мире с ориентацией на такие факторы как экономия средств и функциональность стала горячей темой во время месяца информационных технологий в тайбэе в 2007 году,серия asus иpc ранее представленная во всем мире с ориентацией на такие факторы как экономия средств и функциональность стала горячей темой во время месяца информационных технологий в таibе в 2007 году
1789,"Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".",среди других номинаций лучшая картина режиссер операторская работа дизайн костьюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий,среди других номинаций лучшая картина режиссер операторская работа дизайн костюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий,среди других номинаций лучшая картина режиссер операторская работа дизайн костьюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий
1994,"Очевидно, что если владеешь языком романский подгруппы, тебе будет проще выучить португальский.",очевидно что если владейшь языкоом ромманской под группы дбе будет прощие выучить португальский,очевидно что если владеешь языком романский подгруппы тебе будет проще выучить португальский,очевидно что если владейшь языкоом ромманской под группы дбе будет прощие выучить португальский
1912,Почти все более мелкие острова являются независимыми государствами или ассоциированы с Францией и известны как шикарные пляжные курорты.,почти все более мелкие острова являются независимыми государствами или ассоциированны с франции и известно как шекарной пляжной курорты,почти все более мелкие острова являются независимыми государствами или ассоциированы с францией и известны как шикарные пляжные курорты,почти все более мелкие острова являются независимыми государствами или ассоциированны с франции и известно как шекарной пляжной курорты
1921,"С другой стороны, погодные условия со снегом и льдом являются нормальными во многих странах, и дорожное движение продолжается круглый год почти без перерывов.",с другой стораны погодные условия со снегом ильдом являются нормальными во многих странах и дорожное движение продолжаются круглый год почти без перерывов,с другой стороны погодные условия со снегом и льдом являются нормальными во многих странах и дорожное движение продолжается круглый год почти без перерывов,с другой стораны погодные условия со снегом ильдом являются нормальными во многих странах и дорожное движение продолжаются круглый год почти без перерывов
1930,"Шестеро заложников, включая детей и пожилых людей, освободили раньше, как и филиппинских фотографов.",шестьи разаложников включая детей и пожилых людей освободили раньше как и филиппинских фотографов,шестеро заложников включая детей и пожилых людей освободили раньше как и филиппинских фотографов,шестьи разаложников включая детей и пожилых людей освободили раньше как и филиппинских фотографов
1681,"Он, однако, не является единственным. Научные исследования также руководствуются экспериментированием (эксперимент — это проверка, используемая, чтобы исключить одну или более возможных гипотез), задаванием вопросов и проведением наблюдений.",он однако не является единственным научные исследование также руководствуется экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных ипотес задаванием вопросов и проведением наблюдений,он однако не является единственным научные исследования также руководствуются экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных гипотез задаванием вопросов и проведением наблюдений,он однако не является единственным научные исследование также руководствуется экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных ипотес задаванием вопросов и проведением наблюдений
1746,"Растения питаются от солнца при помощи фотосинтеза. Кроме того, они отбрасывают тень.",растение питаются от солнца при помощи фотосинтеза кроме того они отбрасывают тень,растения питаются от солнца при помощи фотосинтеза кроме того они отбрасывают тень,растение питаются от солнца при помощи фотосинтеза кроме того они отбрасывают тень
1920,"В них обычно предлагается особая еда, напитки и развлечения, чтобы гости оставались в хорошем настроении и не покидали заведения.",в них обычно предлагается особые еда напитки и различения чтобы гости оставались в хорошем настроении и не покидали заведения,в них обычно предлагается особая еда напитки и развлечения чтобы гости оставались в хорошем настроении и не покидали заведения,в них обычно предлагается особые еда напитки и различения чтобы гости оставались в хорошем настроении и не покидали заведения
1719,"Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьёзные социальные потрясения или привести к человеческим жертвам.",неблагоприятно имете условия это общий термин для обозначения любого опасного явления погоды способного причинить какойлибо ущерб вызвать серьезны социальные потрясения или привести к человеческим жертвам,неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам,неблагоприятно имете условия это общий термин для обозначения любого опасного явления погоды способного причинить какойлибо ущерб вызвать серьезны социальные потрясения или привести к человеческим жертвам
1723,"Бухта была местом печально известного военно-морского противостояния в 1889 году, когда семь кораблей из Германии, США и Британии отказались покидать бухту.",бухта была местом печально известного военноморского противостояния в 1889 году когда семь корабли из германии сша и британии отказались покидать бухту,бухта была местом печально известного военно морского противостояния в 1889 году когда семь кораблей из германии сша и британии отказались покидать бухту,бухта была местом печально известного военноморского противостояния в 1889 году когда семь корабли из германии сша и британии отказались покидать бухту
1805,Автобус Scotturb № 403 совершает регулярные рейсы в Синтру и делает остановку на мысе Рока.,автобус скотт торп   №43 совершает регулярные рейсы в синтру и делает остановку на мысе рока,автобус scotturb no 403 совершает регулярные рейсы в синтру и делает остановку на мысе рока,автобус скотт торп no43 совершает регулярные рейсы в синтру и делает остановку на мысе рока
1965,"Почти все эти пляжи песчаные с безопасным купанием, и многие из них тенистые благодаря таким деревьям, как похутукава.",почти все эти пляжи пещаные с безопасным купаниям и многие из них тенисты благодаря таким деревиям как похутукава,почти все эти пляжи песчаные с безопасным купанием и многие из них тенистые благодаря таким деревьям как похутукава,почти все эти пляжи пещаные с безопасным купаниям и многие из них тенисты благодаря таким деревиям как похутукава
1763,"Так же, как Луна притягивает Землю, при этом вызывая приливы, так и Млечный Путь воздействует на галактику в Стрельце.",также как луна притягивает землю при этом вызывая преливы так и млечный путь воздействует на халактику в стрельце,так же как луна притягивает землю при этом вызывая приливы так и млечный путь воздействует на галактику в стрельце,также как луна притягивает землю при этом вызывая преливы так и млечный путь воздействует на халактику в стрельце
1969,"Оно гласит, что лучше всего помещать главный объект на пересечении линий, делящих изображение на три части по вертикали и по горизонтали (см. пример).",он угласит что лучше всего помещать главный объек на пересечении линий делящих изображения на три части по вертикале и по горизонтале смт пример,оно гласит что лучше всего помещать главный объект на пересечении линий делящих изображение на три части по вертикали и по горизонтали см пример,он угласит что лучше всего помещать главный объек на пересечении линий делящих изображения на три части по вертикале и по горизонтале смт пример
1975,"Население Ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.",население ватикана составляет около 800 человек это самая маленькая независимая сторана в мире а также страна имеющая на меньшее население,население ватикана составляет около 800 человек это самая маленькая независимая страна в мире а также страна имеющая наименьшее население,население ватикана составляет около 800 человек это самая маленькая независимая сторана в мире а также страна имеющая на меньшее население
