id,ref,hyp,ref_norm,hyp_norm
1811,Стандарт 802.11n работает на обоих частотах – 2.4 ГГц и 5.0 ГГц.,Стандарт 802.11N работают на бойых частотах 2.4 ГГц,стандарт 802 11n работает на обоих частотах 2 4 ггц и 5 0 ггц,стандарт 802 11n работают на бойых частотах 2 4 ггц
1845,"Они вернулись в Париж в карете, окружённые толпой людей, которые выкрикивали угрозы королю и королеве.","Они вернулись в Париж в Карете, окруженной толпой людей, которые в греколье угрозы королю и королеве.",они вернулись в париж в карете окруженные толпой людей которые выкрикивали угрозы королю и королеве,они вернулись в париж в карете окруженной толпой людей которые в греколье угрозы королю и королеве
1711,"Эти теории обращаются к тому, что же заставляет конкретных людей хотеть делать то, что они делают, и что их  окружении заставляет делать или не делать определённые вещи.","Эти теории обращаются к тому, что же заставляет конкретных людей хатить, делать то, что они делают и что их окружение заставляют делать или не делать определенной вещи.",эти теории обращаются к тому что же заставляет конкретных людей хотеть делать то что они делают и что их окружении заставляет делать или не делать определенные вещи,эти теории обращаются к тому что же заставляет конкретных людей хатить делать то что они делают и что их окружение заставляют делать или не делать определенной вещи
1911,"Аналогичным образом, если у вас есть шенгенская виза, вам не нужно подавать заявление на получение визы в каждую из стран-участниц Шенгенского соглашения отдельно, что позволит вам сэкономить время и деньги, а также избежать бумажной волокиты.","Аналогичным образом, если у вас есть жынгенская виза, вам не нужно пыдать заявление на получение визов каждую страну частейсне жынгенское возоглашение отдельно, что позволит вам с экономить время и деньги, а также избежать бумажный влакиты.",аналогичным образом если у вас есть шенгенская виза вам не нужно подавать заявление на получение визы в каждую из стран участниц шенгенского соглашения отдельно что позволит вам сэкономить время и деньги а также избежать бумажной волокиты,аналогичным образом если у вас есть жынгенская виза вам не нужно пыдать заявление на получение визов каждую страну частейсне жынгенское возоглашение отдельно что позволит вам с экономить время и деньги а также избежать бумажный влакиты
1764,"Количество присутствующих было настолько велико, что не все смогли попасть на площадь Святого Петра, где проходили похороны.","Колличеса присутствующих был анастол каблеко, что не все смогли попасть на площадь автоопедра, где проходили похороны.",количество присутствующих было настолько велико что не все смогли попасть на площадь святого петра где проходили похороны,колличеса присутствующих был анастол каблеко что не все смогли попасть на площадь автоопедра где проходили похороны
1996,"Австралиец Митчелл Гурли пришел к финишу одиннадцатым в соревнованиях по супергиганту для мужчин в классе ""стоя"". Чех Олдрич Елинек пришел к финишу шестнадцатым в соревнованиях по супергиганту для мужчин в классе ""сидя"".",Астролиз Митчал Гурли пришел к финишу 11-м в соревнованиях посубергиганто для мужчин в классе стоя. Чех Олдрич Еленек пришел к финишу 16-м в соревнованиях посубергиганто для мужчин в классе сиде.,австралиец митчелл гурли пришел к финишу одиннадцатым в соревнованиях по супергиганту для мужчин в классе стоя чех олдрич елинек пришел к финишу шестнадцатым в соревнованиях по супергиганту для мужчин в классе сидя,астролиз митчал гурли пришел к финишу 11 м в соревнованиях посубергиганто для мужчин в классе стоя чех олдрич еленек пришел к финишу 16 м в соревнованиях посубергиганто для мужчин в классе сиде
2009,"Наиболее доступными растительными ресурсами были бы белки, находящиеся в листьях и бобовых, но они плохо усваиваются такими приматами, как мы, если их не готовить.","Найболее доступными растительными ресурсами буйли бы белки, находяшися в листьях и бабоух, но неплохо свайываться такими брематыми, как мы, если их не газовить.",наиболее доступными растительными ресурсами были бы белки находящиеся в листьях и бобовых но они плохо усваиваются такими приматами как мы если их не готовить,найболее доступными растительными ресурсами буйли бы белки находяшися в листьях и бабоух но неплохо свайываться такими брематыми как мы если их не газовить
1878,"Центр церковной власти базировался в Риме на протяжении более тысячи лет, и такое сосредоточение могущества и богатства привело к тому, что многие усомнились, а соблюдается ли этот догмат.","Центр Цирковные власти базировался времен на протяжение более тыси лет, и такое сосредотачения макушетве богатства приблок тому, что многих усомнились, особлюдаяся летодагмат.",центр церковной власти базировался в риме на протяжении более тысячи лет и такое сосредоточение могущества и богатства привело к тому что многие усомнились а соблюдается ли этот догмат,центр цирковные власти базировался времен на протяжение более тыси лет и такое сосредотачения макушетве богатства приблок тому что многих усомнились особлюдаяся летодагмат
1831,"Национальный парк Плитвицкие озёра сильно зарос лесом, в основном буками, елями и пихтами, и представляет собой смесь альпийской и средиземноморской растительности.","Национальный парк Плитвитский озера сильны зарослесым в основном буквами, елами и пихтами, и предстабляяться бюсмес альпийской и средиземноморске ростительности.",национальный парк плитвицкие озера сильно зарос лесом в основном буками елями и пихтами и представляет собой смесь альпийской и средиземноморской растительности,национальный парк плитвитский озера сильны зарослесым в основном буквами елами и пихтами и предстабляяться бюсмес альпийской и средиземноморске ростительности
1695,"Простым и популярным блюдом на обед, особенно в летнее время, является Па-амб-оли: хлеб с оливковым маслом, помидорами и любой имеющейся начинкой, такой как сыр, тунец и т. д.","Простымы популярным блюдым на обед, особенно в летнее время, являются памп-оли, хлеб салепковым маслом, помидорыми и любой меши сеначинкой такой как сыр, тунец и т.д.",простым и популярным блюдом на обед особенно в летнее время является па амб оли хлеб с оливковым маслом помидорами и любой имеющейся начинкой такой как сыр тунец и т д,простымы популярным блюдым на обед особенно в летнее время являются памп оли хлеб салепковым маслом помидорыми и любой меши сеначинкой такой как сыр тунец и т д
1663,Долина Кочамо – главное направление в Чили для альпинизма. Она известна как Йосмит Южной Америки и имеет большое количество больших гранитных стен и скал.,Долина Качамы – главный направление в чередля альпинизма. Оно известны как Йосмит Йожна Америки имеду большое количество больших гранитных стены скал.,долина кочамо главное направление в чили для альпинизма она известна как йосмит южной америки и имеет большое количество больших гранитных стен и скал,долина качамы главный направление в чередля альпинизма оно известны как йосмит йожна америки имеду большое количество больших гранитных стены скал
1797,Каждый является членом общества и использует транспортные системы. Практически каждый жалуется на эти систем.,"Каждый блять с членом обшисто и используя транспортная система, практически каждый жалуется на эти систем.",каждый является членом общества и использует транспортные системы практически каждый жалуется на эти систем,каждый блять с членом обшисто и используя транспортная система практически каждый жалуется на эти систем
1858,"Даниэль Лантань, эксперт ООН по вопросам данной болезни, заявила, что вспышка, вероятно, была вызвана миротворцами.",Даниэль Ланталь эксперт уон по вопросамданы болезни «Завила» чтобы спышка вероятны было в избанномеротворцами.,даниэль лантань эксперт оон по вопросам данной болезни заявила что вспышка вероятно была вызвана миротворцами,даниэль ланталь эксперт уон по вопросамданы болезни завила чтобы спышка вероятны было в избанномеротворцами
1703,"Вчера Мартейи привёл к присяге новый Временный избирательный совет (ВИС), состоящий из девяти участников.",Вчера Мартей привел к преся геновы времен и избирательный совет «бис» состыяшись девятин учасынков.,вчера мартейи привел к присяге новый временный избирательный совет вис состоящий из девяти участников,вчера мартей привел к преся геновы времен и избирательный совет бис состыяшись девятин учасынков
1832,"В популярные виды спорта входят футбол, баскетбол, волейбол, водное поло, фехтование, регби, велоспорт, хоккей на льду, хоккей на роликах и автогонки ""Формулы-1"".","В популярные виды спортов ходят футбол, баскетбол, волейбол, водноаполы, фихтования, регби, велоспорт, хакене телду, хакене роликах и автогонке формулы один.",в популярные виды спорта входят футбол баскетбол волейбол водное поло фехтование регби велоспорт хоккей на льду хоккей на роликах и автогонки формулы 1,в популярные виды спортов ходят футбол баскетбол волейбол водноаполы фихтования регби велоспорт хакене телду хакене роликах и автогонке формулы один
1922,"Конечно же, эта традиция имеет христианское теологическое объяснение, но это вполне может быть и дохристианский ритуал весны и плодородия.","Конечно же, эта традиция имеет христианское теологическое объяснение, но это вполне может быть ито христианский ритуал висны и плодородия.",конечно же эта традиция имеет христианское теологическое объяснение но это вполне может быть и дохристианский ритуал весны и плодородия,конечно же эта традиция имеет христианское теологическое объяснение но это вполне может быть ито христианский ритуал висны и плодородия
1737,"Львы — самые социальные кошки, живущие в больших группах, которые называются прайдами.","Бильвей с самой суциальной кошки жуушие убильшую группа, к которой називаются прайдами.",львы самые социальные кошки живущие в больших группах которые называются прайдами,бильвей с самой суциальной кошки жуушие убильшую группа к которой називаются прайдами
1851,"Отбойное течение — течение, создаваемое волнами, которые разбиваются о берег, или иногда об риф или что-то подобное.","Отбойная течения — течение создауайы майолными, которые разбиваются оберек, или иногда обрив, или что-то подобное.",отбойное течение течение создаваемое волнами которые разбиваются о берег или иногда об риф или что то подобное,отбойная течения течение создауайы майолными которые разбиваются оберек или иногда обрив или что то подобное
1667,"Как правило, могут проявляться два типа поведения когда менеджеры начинают руководить людьми, ранее равными им по статусу. Одна крайность спектра – это попытка оставаться ""своим парнем"" (или девушкой).","Как правило, могут проявляться два типа поведения, когда менеджеры начинаты руководитель людьми ранее равномеем по статусу, одна крайная спектра — это попытка оставаться с выым парнем или девушке.",как правило могут проявляться два типа поведения когда менеджеры начинают руководить людьми ранее равными им по статусу одна крайность спектра это попытка оставаться своим парнем или девушкой,как правило могут проявляться два типа поведения когда менеджеры начинаты руководитель людьми ранее равномеем по статусу одна крайная спектра это попытка оставаться с выым парнем или девушке
1785,"Скаффолдинг — это не метод обучения, а скорее форма помощи тем, кто проходит через новый опыт обучения, такой как использование новой компьютерной программы или начало нового проекта.","Скафолдинка — это немедо табучейни, аскариформы в помощи тем, кто проходит через новое опыта бучейни, т.к. использования новой компьютерной программы или начало новое проекта.",скаффолдинг это не метод обучения а скорее форма помощи тем кто проходит через новый опыт обучения такой как использование новой компьютерной программы или начало нового проекта,скафолдинка это немедо табучейни аскариформы в помощи тем кто проходит через новое опыта бучейни т к использования новой компьютерной программы или начало новое проекта
1749,"Он находился под управлением ""вишистских"" французов. Эти французы, заключили мир с немцами в 1940 году и работали вместе с захватчиками вместо того, чтобы им противостоять.","Он находился под опырвлением вишистских французов. Эти французы заключили мер с немцами в 1940 году и работали вместе за хвачьми вместо того, чтобы им противостоять.",он находился под управлением вишистских французов эти французы заключили мир с немцами в 1940 году и работали вместе с захватчиками вместо того чтобы им противостоять,он находился под опырвлением вишистских французов эти французы заключили мер с немцами в 1940 году и работали вместе за хвачьми вместо того чтобы им противостоять
1668,"Также может быть выгодно купить Wild Card, которая позволяет посещать национальные парки ЮАР либо выборочно, либо все.","Так же может быть вигына кубить Уалл-Карльд, который позволяет посещать национальный парке Юар, либо выборышна, либо все.",также может быть выгодно купить wild card которая позволяет посещать национальные парки юар либо выборочно либо все,так же может быть вигына кубить уалл карльд который позволяет посещать национальный парке юар либо выборышна либо все
1794,"Цивилизация — это отдельная культура, носителями которой является достаточно большая группа людей, живущих и работающих вместе, общество.","Цивилизация — это отдельная культура, носительами которой являяться достатышны большая группа людей, жылушьих и работающих в уместе, обшествы.",цивилизация это отдельная культура носителями которой является достаточно большая группа людей живущих и работающих вместе общество,цивилизация это отдельная культура носительами которой являяться достатышны большая группа людей жылушьих и работающих в уместе обшествы
1764,"Количество присутствующих было настолько велико, что не все смогли попасть на площадь Святого Петра, где проходили похороны.","Количество присутствующих было настолько велико, что они все смогли бы пасть на площадь Ситоопитра, где проходили похороны.",количество присутствующих было настолько велико что не все смогли попасть на площадь святого петра где проходили похороны,количество присутствующих было настолько велико что они все смогли бы пасть на площадь ситоопитра где проходили похороны
1897,"На севере регион ограничен Сахелем, а на юге и западе — Атлантическим океаном.","Носеверия региона граничен Сахелям, Анаюги и Западе итлантическим океаном.",на севере регион ограничен сахелем а на юге и западе атлантическим океаном,носеверия региона граничен сахелям анаюги и западе итлантическим океаном
1726,"Учебные экскурсии очень важны для любого класса. Очень часто учителям хочется отвезти своих учеников туда, куда нельзя доехать на автобусе.","Учебной экскурсии очень важны для любого класса. Очень часто учителям хочется отвести своих учинков туда, куда нельзя доехать на автобусе.",учебные экскурсии очень важны для любого класса очень часто учителям хочется отвезти своих учеников туда куда нельзя доехать на автобусе,учебной экскурсии очень важны для любого класса очень часто учителям хочется отвести своих учинков туда куда нельзя доехать на автобусе
1681,"Он, однако, не является единственным. Научные исследования также руководствуются экспериментированием (эксперимент — это проверка, используемая, чтобы исключить одну или более возможных гипотез), задаванием вопросов и проведением наблюдений.","Он однако не является единственным. Научына исследования также руководствуются экспериметированием эксперимента эта проверка используемая, чтобы исключить адну или боле возможы на кепотез, задаваниям вопросов и проведениям наблюдений.",он однако не является единственным научные исследования также руководствуются экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных гипотез задаванием вопросов и проведением наблюдений,он однако не является единственным научына исследования также руководствуются экспериметированием эксперимента эта проверка используемая чтобы исключить адну или боле возможы на кепотез задаваниям вопросов и проведениям наблюдений
1901,"Несмотря на то, что ИИ прочно ассоциируется с научной фантастикой, он формирует очень важное направление компьютерных наук, рассматривающее поведение и обучение машин и ""привитие"" им интеллекта.","Несмотря на то, что ИИ прочин ассоциируется с наученой фантастика, он формирует очень важен направление компьютерных наук, рассматривающие поведения и обучения машин, и певейте и ментилекта.",несмотря на то что ии прочно ассоциируется с научной фантастикой он формирует очень важное направление компьютерных наук рассматривающее поведение и обучение машин и привитие им интеллекта,несмотря на то что ии прочин ассоциируется с наученой фантастика он формирует очень важен направление компьютерных наук рассматривающие поведения и обучения машин и певейте и ментилекта
1708,"Хьюн ушел в отставку, и в Кабинете министров его заменит член парламента Эд Дейви. Ожидается, что член парламента Норман Ламб займет принадлежащий Дейви пост Министра по делам бизнеса.","Хиону шел в отставку и в кабинете министров его заменет член парламента Эд Дэви. Ожидайться, что член парламента Норман ламп займет принадлежащий Дэви постминистропы делам бизнеса.",хьюн ушел в отставку и в кабинете министров его заменит член парламента эд дейви ожидается что член парламента норман ламб займет принадлежащий дейви пост министра по делам бизнеса,хиону шел в отставку и в кабинете министров его заменет член парламента эд дэви ожидайться что член парламента норман ламп займет принадлежащий дэви постминистропы делам бизнеса
1877,"Нынешняя сенатор и Первая леди Аргентины Кристина Фернандес де Киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в Ла-Плате, городе в 50 километрах (31 милях) от Буэнос-Айреса.",Нынешняя синатор и первая ледя аргентины Кристина Фернандыс Деккиршнер аннансировала в движения свои кандидатуры на пост президента вчера вечером был оплаты «городи в 50 км» «в отбойно сайыс».,нынешняя сенатор и первая леди аргентины кристина фернандес де киршнер анонсировала выдвижение своей кандидатуры на пост президента вчера вечером в ла плате городе в 50 километрах 31 милях от буэнос айреса,нынешняя синатор и первая ледя аргентины кристина фернандыс деккиршнер аннансировала в движения свои кандидатуры на пост президента вчера вечером был оплаты городи в 50 км в отбойно сайыс
1796,"Этот осадок требовался для формирования пляжей и песчаных отмелей, являвшихся местом обитания диких животных.","Эт отасадок требовался для формирования пляжи и пешечаных отмели, являвшись семистым обитания диких жылотын",этот осадок требовался для формирования пляжей и песчаных отмелей являвшихся местом обитания диких животных,эт отасадок требовался для формирования пляжи и пешечаных отмели являвшись семистым обитания диких жылотын
1798,"В начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн-радио TogiNet Radio, посвященного радиобеседам.","В начальне период своего существования эта шоу транслералась только на сайте довына сушистуы ишу «онлайн радио» «тоги, не т.р. посвященного радио» беседом.",в начальный период своего существования это шоу транслировалось только на сайте давно существующего онлайн радио toginet radio посвященного радиобеседам,в начальне период своего существования эта шоу транслералась только на сайте довына сушистуы ишу онлайн радио тоги не т р посвященного радио беседом
1938,"В больнице был соблюден протокол инфекционного контроля, включая отдельное содержание пациента, чтобы предотвратить возможное заражение других пациентов.","В больнице был соблюден протокол инфекционного контроль, включая отдельное содержание пациента, чтобы предотвратить возможность дружинин других пациентов.",в больнице был соблюден протокол инфекционного контроля включая отдельное содержание пациента чтобы предотвратить возможное заражение других пациентов,в больнице был соблюден протокол инфекционного контроль включая отдельное содержание пациента чтобы предотвратить возможность дружинин других пациентов
1793,"Если вы не привыкли ездить по сельским дорогам, будьте начеку: преобладают крутые склоны, узкие переулки и резкие повороты.","Если вы не привыкли езть бассерским дорогам Буттенечику преобладают курты из клоны, узки приулки и резкие повороты.",если вы не привыкли ездить по сельским дорогам будьте начеку преобладают крутые склоны узкие переулки и резкие повороты,если вы не привыкли езть бассерским дорогам буттенечику преобладают курты из клоны узки приулки и резкие повороты
1669,"Начальник полиции Чандра Шехар Соланки заявил, что обвиняемые были представлены перед судьями с закрытыми лицами.","Начальник полицей Чандра Шехар Саланке заявил, что обвиняймы были представлены предсудьями «закрытыми лицами».",начальник полиции чандра шехар соланки заявил что обвиняемые были представлены перед судьями с закрытыми лицами,начальник полицей чандра шехар саланке заявил что обвиняймы были представлены предсудьями закрытыми лицами
1747,Коллеги-рестлеры тоже отдали Луне дань уважения.,Коллеги Ростлеры тоже одырелуне даин уважения.,коллеги рестлеры тоже отдали луне дань уважения,коллеги ростлеры тоже одырелуне даин уважения
1736,Роландо Мендоса выстреливал из своей винтовки М16 в туристов.,Ролланда Ментоса — Уэстрелевол из Свои Вентовки М16 дуристов.,роландо мендоса выстреливал из своей винтовки м16 в туристов,ролланда ментоса уэстрелевол из свои вентовки м16 дуристов
1857,"Он добавил, что ""их, однако, не следует просить брать на себя обязательства, которые выходят за рамки их стадии разработки, ответственности и возможностей"".","Он табаевыл, что их одынако не следует просить брать на себя обязательства, которые выходят за рамки их стадия, разработки, ответственность и возможностей.",он добавил что их однако не следует просить брать на себя обязательства которые выходят за рамки их стадии разработки ответственности и возможностей,он табаевыл что их одынако не следует просить брать на себя обязательства которые выходят за рамки их стадия разработки ответственность и возможностей
1983,"Слово ""цивилизация"" происходит от латинского civilis, что означает ""гражданский"" и является родственником латинских слов civis, означающего ""гражданин"", и civitas, означающего ""город"" или ""город-государство"", и оно также определенным образом выражает размер общества.","Слово цивилизация происходит атлатинского цивилис, что азыначай граждански и являться родственникам латинских слов цивис, азыначайшивы гражданин и цивитас, азыначайшивы город или городгосударства и анот также определенным образом выражай тразумер общества.",слово цивилизация происходит от латинского civilis что означает гражданский и является родственником латинских слов civis означающего гражданин и civitas означающего город или город государство и оно также определенным образом выражает размер общества,слово цивилизация происходит атлатинского цивилис что азыначай граждански и являться родственникам латинских слов цивис азыначайшивы гражданин и цивитас азыначайшивы город или городгосударства и анот также определенным образом выражай тразумер общества
1925,"Проведенная работа была в основном теоретической, но программа была написана для имитации наблюдений галактики в Стрельце.","Пробеденная работа была в основном теоретической, но программа была написана для имитаций на блюдене галактики в стрельце.",проведенная работа была в основном теоретической но программа была написана для имитации наблюдений галактики в стрельце,пробеденная работа была в основном теоретической но программа была написана для имитаций на блюдене галактики в стрельце
1681,"Он, однако, не является единственным. Научные исследования также руководствуются экспериментированием (эксперимент — это проверка, используемая, чтобы исключить одну или более возможных гипотез), задаванием вопросов и проведением наблюдений.","Он однако не является естынным научи навыше исследования так же руководствуются экспериментами, эксперимент эта проверка используемая, чтобы исключить одну или более возможен гипотез, задаваниям вопросов и проведениям наблюдений.",он однако не является единственным научные исследования также руководствуются экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных гипотез задаванием вопросов и проведением наблюдений,он однако не является естынным научи навыше исследования так же руководствуются экспериментами эксперимент эта проверка используемая чтобы исключить одну или более возможен гипотез задаваниям вопросов и проведениям наблюдений
1959,"Всё же следуйте рекомендациям органов власти, подчиняйтесь всем знакам и обратите пристальное внимание на предупреждения о безопасности.",Всюжысы следу терекомендациям органы власти. Починяйтесь всем знаком и обратите пристылное внимание на предупреждение обе запасыности.,все же следуйте рекомендациям органов власти подчиняйтесь всем знакам и обратите пристальное внимание на предупреждения о безопасности,всюжысы следу терекомендациям органы власти починяйтесь всем знаком и обратите пристылное внимание на предупреждение обе запасыности
