id,ref,hyp,ref_norm,hyp_norm
1727,"Дети, живущие на улицах, возможно, пережили тяжёлые формы насилия или травмирования до того, как убежать или быть брошенными.","Дети, живущие на улицах, возможно пережаляте жалкой формы насилия или травмирования до того, как убежать или быть брошенными.",дети живущие на улицах возможно пережили тяжелые формы насилия или травмирования до того как убежать или быть брошенными,дети живущие на улицах возможно пережаляте жалкой формы насилия или травмирования до того как убежать или быть брошенными
1977,"В состав прайда входит от одного до трех взрослых самцов, находящихся в родстве, а также самок и детенышей, число которых может доходить до тридцати.","Састав Прайда входит от 1 до 3 взрослых санцов, находящихся в Ртстве, а также самок и детенышей, число которых может доходить до 31.",в состав прайда входит от одного до трех взрослых самцов находящихся в родстве а также самок и детенышей число которых может доходить до тридцати,састав прайда входит от 1 до 3 взрослых санцов находящихся в ртстве а также самок и детенышей число которых может доходить до 31
1821,Взаимосвязь между патологией мозга и поведением используется учёными в их исследованиях.,Взаимосвязь между патология и мозга и поведениям используются учеными в их исследованиях.,взаимосвязь между патологией мозга и поведением используется учеными в их исследованиях,взаимосвязь между патология и мозга и поведениям используются учеными в их исследованиях
1787,"Блоггерство является инструментом, стимулирующим сотрудничество, и оно мотивирует учащихся распространить процесс приобретения знаний далеко за пределы традиционного учебного дня.","Блогерство является инструментом стимулируюшим сутрудничество, и оно мотивирует учащихся распространить процесс приобретения знания далеко за пределы традиционного учебного дня.",блоггерство является инструментом стимулирующим сотрудничество и оно мотивирует учащихся распространить процесс приобретения знаний далеко за пределы традиционного учебного дня,блогерство является инструментом стимулируюшим сутрудничество и оно мотивирует учащихся распространить процесс приобретения знания далеко за пределы традиционного учебного дня
1671,"Конгресс начал финансировать инициативу по борьбе с развратом в 2005 налоговом году и определил, что ФБР должно выделить 10 агентов на борьбу со взрослой порнографией.","Конгресс начал финансировать инициативу по борьбе с развратом в 2005 налоговым году и определил, что ФБР одолжен выделить 10 агентов на борьбу со взрослой парнографий.",конгресс начал финансировать инициативу по борьбе с развратом в 2005 налоговом году и определил что фбр должно выделить 10 агентов на борьбу со взрослой порнографией,конгресс начал финансировать инициативу по борьбе с развратом в 2005 налоговым году и определил что фбр одолжен выделить 10 агентов на борьбу со взрослой парнографий
1780,"Энергия кундалини (энергия просветления) в кундалини-йоге пробуждается через позы йоги, дыхательные упражнения, мантры и визуализации.","Энергия Кундалини, энергия просвитления, в Кундалине Йоге пробуждается через позы Йоги дыхательные упражнения, мантры и визуализаций.",энергия кундалини энергия просветления в кундалини йоге пробуждается через позы йоги дыхательные упражнения мантры и визуализации,энергия кундалини энергия просвитления в кундалине йоге пробуждается через позы йоги дыхательные упражнения мантры и визуализаций
1837,"Либеральная критика усилий по восстановлению сосредоточивалась на том, что контракты на восстановительные работы отдавались предположительно имеющим связи с правительством.","Либеральная критика усилий по восстановлению сосредоточивалась на то, что контракты на восстановительные работы отдавались предположительно имеющим связи с правительством.",либеральная критика усилий по восстановлению сосредоточивалась на том что контракты на восстановительные работы отдавались предположительно имеющим связи с правительством,либеральная критика усилий по восстановлению сосредоточивалась на то что контракты на восстановительные работы отдавались предположительно имеющим связи с правительством
1937,"Однако эти планы стали неактуальны практически за ночь, когда около 800 000 солдат из советской Красной армии образовали Белорусский и Украинский фронты после захвата восточных регионов Польши в нарушение Рижского мирного соглашения, Советско-Польского пакта о ненападении, и других международных соглашений, двусторонних и многосторонних.","Однако эти планы стали не актуальны практически за ночь, когда около 800 000 солдат из Советской Красной армии образовали белорусские и украинские фронты после захвата восточных регионов Польши в нарушение рижского мирного соглашения. Советско-польского пакта о ненападении, других межнародных соглашений, двуторонних и многосторонних.",однако эти планы стали неактуальны практически за ночь когда около 800 000 солдат из советской красной армии образовали белорусский и украинский фронты после захвата восточных регионов польши в нарушение рижского мирного соглашения советско польского пакта о ненападении и других международных соглашений двусторонних и многосторонних,однако эти планы стали не актуальны практически за ночь когда около 800 000 солдат из советской красной армии образовали белорусские и украинские фронты после захвата восточных регионов польши в нарушение рижского мирного соглашения советско польского пакта о ненападении других межнародных соглашений двуторонних и многосторонних
1947,"До прибытия войск государство Гаити не сталкивалось с проблемами, касающимися данного заболевания, с начала 19 века.","До прибытия войск, государство Гаитие не стал Кеолазий проблемами, касающимися данного заболевания с начала 19 века.",до прибытия войск государство гаити не сталкивалось с проблемами касающимися данного заболевания с начала 19 века,до прибытия войск государство гаитие не стал кеолазий проблемами касающимися данного заболевания с начала 19 века
1714,"Спутник был доставлен в космос ракетой. Ученые используют телескопы в космосе, потому что атмосфера Земли в некоторой степени искажает наш свет и обзор.","Спутник был доставлен в космос ракетой. Ученые используют телескопы в космосе, потому что атмосфера земли в некоторой степени искажает наш свет и обзор.",спутник был доставлен в космос ракетой ученые используют телескопы в космосе потому что атмосфера земли в некоторой степени искажает наш свет и обзор,спутник был доставлен в космос ракетой ученые используют телескопы в космосе потому что атмосфера земли в некоторой степени искажает наш свет и обзор
1753,"Пускай часто это всего лишь ложный стереотип, всё же лучший способ преуспеть в Париже — это вести себя наилучшим образом, как ""bien élevé"" (хорошо воспитанный) человек. Это значительно облегчит адаптацию в этом городе.","Пускай часто это всего решиложен истереотип, всё же лучший способ преуспеть в Париже — это вести себя наилучшим образом, как хороший, воспитанный человек. Это значительно облегчит адаптацию в этом городе.",пускай часто это всего лишь ложный стереотип все же лучший способ преуспеть в париже это вести себя наилучшим образом как bien élevé хорошо воспитанный человек это значительно облегчит адаптацию в этом городе,пускай часто это всего решиложен истереотип все же лучший способ преуспеть в париже это вести себя наилучшим образом как хороший воспитанный человек это значительно облегчит адаптацию в этом городе
1720,"Горячий шоколад отвечает стандартам Бельгии. Хотя фруктовые соки стоят дорого, они имеют превосходное качество.","Горячий шоколад отвечает стандартам Бельгии, хотя фруктовысоки стоят дорого, они имеют превосходное качество.",горячий шоколад отвечает стандартам бельгии хотя фруктовые соки стоят дорого они имеют превосходное качество,горячий шоколад отвечает стандартам бельгии хотя фруктовысоки стоят дорого они имеют превосходное качество
1969,"Оно гласит, что лучше всего помещать главный объект на пересечении линий, делящих изображение на три части по вертикали и по горизонтали (см. пример).","Он огласит, что лучше всего помещать главный объект на пересечении линий, делящих изображения на третий части, по вертикали и горизонталии, смотреть пример.",оно гласит что лучше всего помещать главный объект на пересечении линий делящих изображение на три части по вертикали и по горизонтали см пример,он огласит что лучше всего помещать главный объект на пересечении линий делящих изображения на третий части по вертикали и горизонталии смотреть пример
1861,"В результате актёры курят косяки с марихуаной на сцене, и сам театр поощряет публику присоединиться.","В результате актеры курят косикис морихуаной на сцене, и сам театр поширяет публику присоединиться.",в результате актеры курят косяки с марихуаной на сцене и сам театр поощряет публику присоединиться,в результате актеры курят косикис морихуаной на сцене и сам театр поширяет публику присоединиться
1737,"Львы — самые социальные кошки, живущие в больших группах, которые называются прайдами.","Львы — самые социальные кошки, живущие в больших группах, которые называются прайдами.",львы самые социальные кошки живущие в больших группах которые называются прайдами,львы самые социальные кошки живущие в больших группах которые называются прайдами
1839,"Представьте, что лыжный маршрут — это пешеходный маршрут.","Представьте, что лыжный маршрут — это пешеходный маршрут.",представьте что лыжный маршрут это пешеходный маршрут,представьте что лыжный маршрут это пешеходный маршрут
1663,Долина Кочамо – главное направление в Чили для альпинизма. Она известна как Йосмит Южной Америки и имеет большое количество больших гранитных стен и скал.,"Долина Качамо — главное направление в Чили для алкопинизма. Он известна, как Йосмет. Южная Америка имеет большое количество «больших гранитных стен» искал.",долина кочамо главное направление в чили для альпинизма она известна как йосмит южной америки и имеет большое количество больших гранитных стен и скал,долина качамо главное направление в чили для алкопинизма он известна как йосмет южная америка имеет большое количество больших гранитных стен искал
1778,"В репортажах по телевидению сообщается  о белом дыме, идущем от завода.","В репортажах по телевидению сообщается о белом дыме, идущем от завода.",в репортажах по телевидению сообщается о белом дыме идущем от завода,в репортажах по телевидению сообщается о белом дыме идущем от завода
1764,"Количество присутствующих было настолько велико, что не все смогли попасть на площадь Святого Петра, где проходили похороны.","Количество присутствующих было настолько велико, что не все смогли попасть на площадь Фитого Петра, где проходили похороны.",количество присутствующих было настолько велико что не все смогли попасть на площадь святого петра где проходили похороны,количество присутствующих было настолько велико что не все смогли попасть на площадь фитого петра где проходили похороны
1800,"Согласно плану мост полностью войдёт в эксплуатацию  в сентябре 2017 года, когда бразильские пункты таможенной проверки, как ожидается, будут завершены.","Согласно плану, мост полностью уойдет в эксплуатацию в сентябре 2017-го, когда бразильские пункты таможенных проверки, как ожидается, будут завершены.",согласно плану мост полностью войдет в эксплуатацию в сентябре 2017 года когда бразильские пункты таможенной проверки как ожидается будут завершены,согласно плану мост полностью уойдет в эксплуатацию в сентябре 2017 го когда бразильские пункты таможенных проверки как ожидается будут завершены
1945,Касабланка – одно из наименее интересных мест для шопинга во всем Марокко.,Кособланка – одно из наименее интересных мест для шоппинга во всём Морокко.,касабланка одно из наименее интересных мест для шопинга во всем марокко,кособланка одно из наименее интересных мест для шоппинга во всем морокко
1713,"Хоть Гома и является достаточно безопасным местом, следует заранее уточнять информацию насчёт любых поездок за пределы Гомы, чтобы понять, в каком состоянии находятся боевые действия, ведущиеся в провинции Северное Киву.","Хоть гома является достаточно безопасным местом, следует заранее уточнять информацию насчет любых поездок за приделы гомы, чтобы понять, в каком состоянии находится боевое действие, ведущееся в провинции Северонакивы.",хоть гома и является достаточно безопасным местом следует заранее уточнять информацию насчет любых поездок за пределы гомы чтобы понять в каком состоянии находятся боевые действия ведущиеся в провинции северное киву,хоть гома является достаточно безопасным местом следует заранее уточнять информацию насчет любых поездок за приделы гомы чтобы понять в каком состоянии находится боевое действие ведущееся в провинции северонакивы
1733,"Первой среди 78 рекомендаций является то, что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ, чтобы не допустить враждебного вмешательства, а также для возобновления дипломатических отношений с соседями.","Первая среди Семидесятия Восьми рекомендаций является то, что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иеракский границ, чтобы не допустить враждебного мишательства, а также для возобновления дипломатических отношений с соседями.",первой среди 78 рекомендаций является то что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иракских границ чтобы не допустить враждебного вмешательства а также для возобновления дипломатических отношений с соседями,первая среди семидесятия восьми рекомендаций является то что следует реализовать новую дипломатическую инициативу до конца этого года для укрепления иеракский границ чтобы не допустить враждебного мишательства а также для возобновления дипломатических отношений с соседями
1801,"Вереницу зданий, образующих линию горизонта Гонконга, сравнивают со сверкающей столбчатой диаграммой, подчеркнутой водой бухты Виктория.","Веренницузданий, образуясь из Чехлинью горизонта Гонконга, сравниваются сверкающие столбчатый диаграммой, подчеркнутый водой бухты Виктория.",вереницу зданий образующих линию горизонта гонконга сравнивают со сверкающей столбчатой диаграммой подчеркнутой водой бухты виктория,веренницузданий образуясь из чехлинью горизонта гонконга сравниваются сверкающие столбчатый диаграммой подчеркнутый водой бухты виктория
1708,"Хьюн ушел в отставку, и в Кабинете министров его заменит член парламента Эд Дейви. Ожидается, что член парламента Норман Ламб займет принадлежащий Дейви пост Министра по делам бизнеса.","Хьюн ушел в отставку, и в кабинете министров его заменит член парламента Эд Дэйви. Ужидается, что член парламента Норман Ламп займет принадлежащий Дэйви пост министроподделам бизнеса.",хьюн ушел в отставку и в кабинете министров его заменит член парламента эд дейви ожидается что член парламента норман ламб займет принадлежащий дейви пост министра по делам бизнеса,хьюн ушел в отставку и в кабинете министров его заменит член парламента эд дэйви ужидается что член парламента норман ламп займет принадлежащий дэйви пост министроподделам бизнеса
1859,"Собственные стили начали развиваться в Западной Европе к концу Средневековья. Одним из самых больших достижений того времени, благодаря крестовым походам, стало использование пуговиц для застегивания одежды.","Собственные стили начали развиваться в Западной Еуропия к концу Средневековья, одни из самых больших достижений того времени, благодаря крестовым походам, стало использование пуговица для застегивания одежды.",собственные стили начали развиваться в западной европе к концу средневековья одним из самых больших достижений того времени благодаря крестовым походам стало использование пуговиц для застегивания одежды,собственные стили начали развиваться в западной еуропия к концу средневековья одни из самых больших достижений того времени благодаря крестовым походам стало использование пуговица для застегивания одежды
1810,"Губернатор Калифорнии Арнольд Шварценеггер подписал закон, запрещающий продажу или прокат видеоигр с применением насилия несовершеннолетним лицам.","Губернатор Калифорния Арнольд Шварценеггер подписал закон, запрещающий продажу или паркат видеогерц применениям насилья не с совершенно летним лицем.",губернатор калифорнии арнольд шварценеггер подписал закон запрещающий продажу или прокат видеоигр с применением насилия несовершеннолетним лицам,губернатор калифорния арнольд шварценеггер подписал закон запрещающий продажу или паркат видеогерц применениям насилья не с совершенно летним лицем
1696,"Исследователи университета сообщили, что эти два соединения вступают друг с другом в реакцию, образуя кристаллы, которые могут блокировать работу почек.","Исследователи университета сообщили, что эти два соединения вступают друг с другом в реакцию, образуя кристаллы, которые могут блокировать работу Потик.",исследователи университета сообщили что эти два соединения вступают друг с другом в реакцию образуя кристаллы которые могут блокировать работу почек,исследователи университета сообщили что эти два соединения вступают друг с другом в реакцию образуя кристаллы которые могут блокировать работу потик
1674,"В некоторых местах достаточно прокипятить воду в течение минуты, в других потребуется несколько минут.","В некоторых местах достаточно прокепетить воду в течении минуты, в других потребуется несколько минут.",в некоторых местах достаточно прокипятить воду в течение минуты в других потребуется несколько минут,в некоторых местах достаточно прокепетить воду в течении минуты в других потребуется несколько минут
1862,"NextGen — это система, которая, по заверению Федеральной авиационной администрации США, позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива, а также снизить выбросы углерода.","Нэкс-шен — это система, которая, по заверениям федеральной авиационной администрация США, позволит самолетам летать по сокрашенным маршрутам, ежегоды экономить миллионы галлонов топлива, а также снизить выбросы углерода.",nextgen это система которая по заверению федеральной авиационной администрации сша позволит самолетам летать по сокращенным маршрутам и ежегодно экономить миллионы галлонов топлива а также снизить выбросы углерода,нэкс шен это система которая по заверениям федеральной авиационной администрация сша позволит самолетам летать по сокрашенным маршрутам ежегоды экономить миллионы галлонов топлива а также снизить выбросы углерода
1985,"Это связано, но обычно не включает пешее восхождение на вершину и затем спуск по неподготовленным склонам, так как катание по целине требует более жестких лыж и ботинок.","Это связано, но обычно не включают пеши восхождения на вершину и затем спуск по неподготовленным склонам, так как катания поцеления требует боли, жёстких лыж и ботинок.",это связано но обычно не включает пешее восхождение на вершину и затем спуск по неподготовленным склонам так как катание по целине требует более жестких лыж и ботинок,это связано но обычно не включают пеши восхождения на вершину и затем спуск по неподготовленным склонам так как катания поцеления требует боли жестких лыж и ботинок
1897,"На севере регион ограничен Сахелем, а на юге и западе — Атлантическим океаном.","На севере регион ограничен Сахелем, на Юге и Западе Атлантическим океанам.",на севере регион ограничен сахелем а на юге и западе атлантическим океаном,на севере регион ограничен сахелем на юге и западе атлантическим океанам
1787,"Блоггерство является инструментом, стимулирующим сотрудничество, и оно мотивирует учащихся распространить процесс приобретения знаний далеко за пределы традиционного учебного дня.","Блогерство является инструментом стимулируючим сотрудничества, и оно мотивирует у чащихся распространить процесс приобретения знаний далеко за пределы традиционного учебного дня.",блоггерство является инструментом стимулирующим сотрудничество и оно мотивирует учащихся распространить процесс приобретения знаний далеко за пределы традиционного учебного дня,блогерство является инструментом стимулируючим сотрудничества и оно мотивирует у чащихся распространить процесс приобретения знаний далеко за пределы традиционного учебного дня
1907,Вскоре после начала военных действий Британия устроила морскую блокаду Германии.,Скорей после начала военных действий Британия устрелы морскую блокаду Германии.,вскоре после начала военных действий британия устроила морскую блокаду германии,скорей после начала военных действий британия устрелы морскую блокаду германии
1845,"Они вернулись в Париж в карете, окружённые толпой людей, которые выкрикивали угрозы королю и королеве.","Они вернулись Париж в Кореде, окружённый толпой людей, которые выкрикивали угрозы королю и королеве.",они вернулись в париж в карете окруженные толпой людей которые выкрикивали угрозы королю и королеве,они вернулись париж в кореде окруженный толпой людей которые выкрикивали угрозы королю и королеве
1702,Всего за 2 недели силы Свободной Франции и американцы освободили южную Францию и отправились в сторону Германии.,Всего за две недели сила Свободной Франции и Американцы освободили Южную Францию и отправились в сторону Германии.,всего за 2 недели силы свободной франции и американцы освободили южную францию и отправились в сторону германии,всего за две недели сила свободной франции и американцы освободили южную францию и отправились в сторону германии
1874,"Многие считали, что он прав, но многие верили в противоположное: что Солнечная система вращается вокруг Земли, включая Солнце (и даже другие звезды).","Многие считали, что он прав, но многие верили в противоположное, что Солнечная Система вращается вокруг Земли, включая Солнце и даже другие звезды.",многие считали что он прав но многие верили в противоположное что солнечная система вращается вокруг земли включая солнце и даже другие звезды,многие считали что он прав но многие верили в противоположное что солнечная система вращается вокруг земли включая солнце и даже другие звезды
1870,"Сцены показывают на пирамидах, и разные пирамиды освещаются.","Сцены показывают на пирамидах, и разные пирамиды освещаются.",сцены показывают на пирамидах и разные пирамиды освещаются,сцены показывают на пирамидах и разные пирамиды освещаются
1915,Вы можете по Гома на бода-бода (мототакси). Обычная (местная) цена 500 конголезских франков за короткую поездку.,"Вы можете по Гома на Бода-бода мототакси, обычная местная цена 500 конгалеских франков за короткую поездку.",вы можете по гома на бода бода мототакси обычная местная цена 500 конголезских франков за короткую поездку,вы можете по гома на бода бода мототакси обычная местная цена 500 конгалеских франков за короткую поездку
1833,"Философ Аристотель считал, что всё состоит из смеси одного или нескольких из четырёх элементов. Это были земля, вода, воздух и огонь.","Философь Аристотель считал, что всё состоит из смеси одного или нескольких из четырёх элементов – это были земля, вода, воздух и огонь.",философ аристотель считал что все состоит из смеси одного или нескольких из четырех элементов это были земля вода воздух и огонь,философь аристотель считал что все состоит из смеси одного или нескольких из четырех элементов это были земля вода воздух и огонь
1792,Это называется pH химического вещества. Вы можете сделать индикатор при помощи сока красной капусты.,Это называется пиаж химического вещества. Вы можете сделать индикатор при помощи сока красной капусты.,это называется ph химического вещества вы можете сделать индикатор при помощи сока красной капусты,это называется пиаж химического вещества вы можете сделать индикатор при помощи сока красной капусты
1828,"Поиск в интернете по фразе ""курс по безопасности во враждебной среде"", возможно, выдаст адрес местной компании.","Поиск в интернете, по фразе «курс по безопасности во враждебной среде», возможно, выдаст адрес местной компании.",поиск в интернете по фразе курс по безопасности во враждебной среде возможно выдаст адрес местной компании,поиск в интернете по фразе курс по безопасности во враждебной среде возможно выдаст адрес местной компании
1815,"Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходима энергия.","Атомная бомба работает на том принципе, что для того, чтобы много протонов и нейтронов находились в одном ядре, необходима энергия.",атомная бомба работает на том принципе что для того чтобы много протонов и нейтронов находились в одном ядре необходима энергия,атомная бомба работает на том принципе что для того чтобы много протонов и нейтронов находились в одном ядре необходима энергия
1792,Это называется pH химического вещества. Вы можете сделать индикатор при помощи сока красной капусты.,Это называется пиаш химического вещества. Вы можете сделать индикатор при помощи сок как раз на капусты.,это называется ph химического вещества вы можете сделать индикатор при помощи сока красной капусты,это называется пиаш химического вещества вы можете сделать индикатор при помощи сок как раз на капусты
