id,ref,hyp,ref_norm,hyp_norm
1863,"The center of Tibetan meditation is the Deity Yoga. Through the visualization of various deities the energy channels are cleaned, the chakras are activated and the enlightenment consciousness is created.","The center of tippetian meditation is the dieti yoga. Through the visualization of various dieties, the energy channels are clean, the shakras are activated, and the enlightenment consciences is created.",the center of tibetan meditation is the deity yoga through the visualization of various deities the energy channels are cleaned the chakras are activated and the enlightenment consciousness is created,the center of tippetian meditation is the dieti yoga through the visualization of various dieties the energy channels are clean the shakras are activated and the enlightenment consciences is created
1960,"He was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""","He was reportedly ageed in his 20s. In a statement, Bieber said, «While I was not present, nor directly involved with his tragic accident, my thoughts and prayers are with the family of the victim».",he was reportedly aged in his 20s in a statement bieber said w hile i was not present nor directly involved with this tragic accident my thoughts and prayers are with the family of the victim,he was reportedly ageed in his 20s in a statement bieber said while i was not present nor directly involved with his tragic accident my thoughts and prayers are with the family of the victim
1901,"Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.","Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.",although ai has a strong connotation of science fiction ai forms a very important branch of computer science dealing with behavior learning and intelligent adaptation in a machine,although ai has a strong connotation of science fiction ai forms a very important branch of computer science dealing with behavior learning and intelligent adaptation in a machine
1886,"Ancient cultures and tribes began to keep them for easy access to milk, hair, meat, and skins.","Ancient cultures and tribes began to keep them for easy access to milk, hair, meat and skins.",ancient cultures and tribes began to keep them for easy access to milk hair meat and skins,ancient cultures and tribes began to keep them for easy access to milk hair meat and skins
1989,"He was also engaged in engraving banknotes for many countries, recent examples of his work including the Prime Ministerial portraits on the front of the new Canadian $5 and $100 bills.",He was also engaged in engraving bakenodes for many countries. Recent examples of his work include the Prime Ministerial Puerjards on the front of the New Canadian $5 and $100 bill.,he was also engaged in engraving banknotes for many countries recent examples of his work including the prime ministerial portraits on the front of the new canadian 5 and 100 bills,he was also engaged in engraving bakenodes for many countries recent examples of his work include the prime ministerial puerjards on the front of the new canadian 5 and 100 bill
1910,"Parisians have a reputation for being egocentric, rude and arrogant.","Parisians have a reputation for it being egocentric, rude and arrogant.",parisians have a reputation for being egocentric rude and arrogant,parisians have a reputation for it being egocentric rude and arrogant
1724,Its renown for being an epicenter of luxury began in about 400 A.D. and lasted up until about 1100 A.D.,This renowned for being at the center of luxury began in about 400 AD and lasted up until about 1100 AD.,its renown for being an epicenter of luxury began in about 400 a d and lasted up until about 1100 a d,this renowned for being at the center of luxury began in about 400 ad and lasted up until about 1100 ad
1817,"The Schengen zone, however, works somewhat like one country in this respect.","The Shenggein Zone, however, works somewhat like one country in this respect.",the schengen zone however works somewhat like one country in this respect,the shenggein zone however works somewhat like one country in this respect
1997,"However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.","However, the percentage of XDR-TB and the entire group of people with tuberculosis still seems to be low. 6000 of the total 330 000 people infected at any particular moment in South Africa.",however the percentage of xdr tb in the entire group of people with tuberculosis still seems to be low 6 000 of the total 330 000 people infected at any particular moment in south africa,however the percentage of xdr tb and the entire group of people with tuberculosis still seems to be low 6000 of the total 330 000 people infected at any particular moment in south africa
1892,"This is the place the British colonisers took as their own and so if you are looking for evidence of the territory's colonial past, this is a good place to start.","This is the place of bris colonizers took as their own, and so if you are looking for evidence of the territory's colonial past, this is a good place to start.",this is the place the british colonisers took as their own and so if you are looking for evidence of the territory s colonial past this is a good place to start,this is the place of bris colonizers took as their own and so if you are looking for evidence of the territory s colonial past this is a good place to start
1833,"Aristotle, a philosopher, theorised that everything is made up of a mixture of one or more of four elements. They were earth, water, air, and fire.","Earthstoddle, philosophy births your eyes that everything is made up of a mixture of one or more four elements. There were Earth, water, air, and fire.",aristotle a philosopher theorised that everything is made up of a mixture of one or more of four elements they were earth water air and fire,earthstoddle philosophy births your eyes that everything is made up of a mixture of one or more four elements there were earth water air and fire
1931,"The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.","The service is frequently used by shipping, including pleasurecraft, as well as expeditions who have remote data and voice needs.",the service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs,the service is frequently used by shipping including pleasurecraft as well as expeditions who have remote data and voice needs
2001,Travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans.,Travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans.,travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans,travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans
1819,Ancient China had a unique way of showing different time periods; each stage of China or each family that was in power was a distinctive dynasty.,"Ancient China had a unique way of showing different periods. Each stage of China, or each family that was in power, was a distinctive dynasty.",ancient china had a unique way of showing different time periods each stage of china or each family that was in power was a distinctive dynasty,ancient china had a unique way of showing different periods each stage of china or each family that was in power was a distinctive dynasty
1754,There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.,There may be more Mario on the near side because the crust is thinner. It was easier for Lava to rise up to the surface.,there may be more maria on the near side because the crust is thinner it was easier for lava to rise up to the surface,there may be more mario on the near side because the crust is thinner it was easier for lava to rise up to the surface
1662,Alloys are basically a mixture of two or more metals. Don't forget that there are many elements on the periodic table.,"Aloe's are basically a mixture of two or more metals. Don't forget, there are many elements on the periodic table.",alloys are basically a mixture of two or more metals don t forget that there are many elements on the periodic table,aloe s are basically a mixture of two or more metals don t forget there are many elements on the periodic table
1785,Scaffolding is not a method of learning but rather an aid that provides support to individuals whom are undergoing a new learning experience such as using a new computer program or beginning a new project.,"Scaffolding is not a method of learning, but rather an A that provides support to individuals who are undergoing a new learning experience such as using a new computer program or beginning a new project.",scaffolding is not a method of learning but rather an aid that provides support to individuals whom are undergoing a new learning experience such as using a new computer program or beginning a new project,scaffolding is not a method of learning but rather an a that provides support to individuals who are undergoing a new learning experience such as using a new computer program or beginning a new project
1898,"""He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion.""","He whales basically lie to us from the start, first by acting as if this was for legal reasons, second by Britannia was listening to us right up to his art deletion.",he wales basically lied to us from the start first by acting as if this was for legal reasons second by pretending he was listening to us right up to his art deletion,he whales basically lie to us from the start first by acting as if this was for legal reasons second by britannia was listening to us right up to his art deletion
1872,"During the struggle for independence organised by the Mau movement, a peaceful gathering in the town resulted in the killing of the paramount chief Tupua Tamasese Lealofi III.","During the Struggle for Independence, organized by the Mao movement, a peaceful gathering in the town resulted in the killing of Paramativ Tupatubisya Lufvda III.",during the struggle for independence organised by the mau movement a peaceful gathering in the town resulted in the killing of the paramount chief tupua tamasese lealofi iii,during the struggle for independence organized by the mao movement a peaceful gathering in the town resulted in the killing of paramativ tupatubisya lufvda iii
1799,"Beyond Wednesday's event, Carpanedo competed in two individual races at the Championships.","Beyond Wednesday's event, Carpigneto competed in two individual races at the championships.",beyond wednesday s event carpanedo competed in two individual races at the championships,beyond wednesday s event carpigneto competed in two individual races at the championships
1974,"Along the same line, men are required to wear trousers covering the knees.","Along the same line, men are required to wear trousers covering the knees.",along the same line men are required to wear trousers covering the knees,along the same line men are required to wear trousers covering the knees
1962,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,"The pH levels level is indicated by the amount of hydrogen, the H, ions in the tested chemical.",the ph level is indicated by the amount of hydrogen the h in ph ions in the tested chemical,the ph levels level is indicated by the amount of hydrogen the h ions in the tested chemical
1731,In the archipelagos and lakes you do not necessarily need a yacht.,Any archipelagoes and lakes use you not necessarily need a yacht.,in the archipelagos and lakes you do not necessarily need a yacht,any archipelagoes and lakes use you not necessarily need a yacht
1871,"In the warm climate of the Middle East, the house was not so important.","In the warm climate of the Middle East, the house was not so important.",in the warm climate of the middle east the house was not so important,in the warm climate of the middle east the house was not so important
1835,"No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.","No tsunami warning has been issued and according to the Geophysics Agency, no tsunami warning will be issued because the quake did not meet a magnate 6.5 requirements.",no tsunami warning has been issued and according to the jakarta geophysics agency no tsunami warning will be issued because the quake did not meet the magnitude 6 5 requirement,no tsunami warning has been issued and according to the geophysics agency no tsunami warning will be issued because the quake did not meet a magnate 6 5 requirements
1707,It is one of the main attractions of South Africa and it is considered the flagship of South African National Parks (SANParks).,"It's one of the main attractions of South Africa, and it's considered the flagship of South African national parks, samports.",it is one of the main attractions of south africa and it is considered the flagship of south african national parks sanparks,it s one of the main attractions of south africa and it s considered the flagship of south african national parks samports
1906,"""This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.""",This is not going to be goodbye. This is going to be the closing of one chapter and the opening of a new one.,this is not going to be goodbye this is the closing of one chapter and the opening of a new one,this is not going to be goodbye this is going to be the closing of one chapter and the opening of a new one
1787,"Blogging is a tool that inspires collaboration, and encourages students to extend learning well beyond the traditional school day.",Blogging is a tool that inspires collaboration and a courageous students to extend learning well beyond the traditional school day.,blogging is a tool that inspires collaboration and encourages students to extend learning well beyond the traditional school day,blogging is a tool that inspires collaboration and a courageous students to extend learning well beyond the traditional school day
1703,Martelly swore in a new Provisional Electoral Council (CEP) of nine members yesterday.,Martellis for an NUFOR original electoral cancer of nine members yesterday.,martelly swore in a new provisional electoral council cep of nine members yesterday,martellis for an nufor original electoral cancer of nine members yesterday
1713,"While Goma is reasonably safe, any visits outside of Goma should be researched to understand the state of the fighting that persists in the North Kivu province.","While Goma is reasonably safe, any visits outside of Goma should be researched to understand the state of the fighting that persists in the North Kivu province.",while goma is reasonably safe any visits outside of goma should be researched to understand the state of the fighting that persists in the north kivu province,while goma is reasonably safe any visits outside of goma should be researched to understand the state of the fighting that persists in the north kivu province
1966,The commission was Martelly's response to widespread anti-regime protests that started in October.,The commission was Mertelli's response to widespread anti-regime protest that started in October.,the commission was martelly s response to widespread anti regime protests that started in october,the commission was mertelli s response to widespread anti regime protest that started in october
1880,"Thus, the pencil was a good friend to many people when it came out.",Thus the pencil was good friend to many people when it came out.,thus the pencil was a good friend to many people when it came out,thus the pencil was good friend to many people when it came out
1794,"A civilization is a singular culture shared by a significant large group of people who live and work co-operatively, a society.",A civilization is a singular culture shared by a significant large group of people who live and work co-operatively a society.,a civilization is a singular culture shared by a significant large group of people who live and work co operatively a society,a civilization is a singular culture shared by a significant large group of people who live and work co operatively a society
1837,Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,Liberal creasism of the reconstruction ever has focused on the awarding of reconstruction contracts to perceive Washington insiders.,liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived washington insiders,liberal creasism of the reconstruction ever has focused on the awarding of reconstruction contracts to perceive washington insiders
1875,A full 20 percent of the water that pours out of the planet's rivers into the oceans comes from the Amazon.,A full 20% of the water that pours out the planet's rivers into the oceans comes from the Amazon.,a full 20 percent of the water that pours out of the planet s rivers into the oceans comes from the amazon,a full 20 of the water that pours out the planet s rivers into the oceans comes from the amazon
1992,"The term safari in popular use refers to overland travel to view the stunning African wildlife, particularly on savanna.","The turn of safari and popular use refers to overlying travel to view the Stony African wildlife, particularly on Savanna.",the term safari in popular use refers to overland travel to view the stunning african wildlife particularly on savanna,the turn of safari and popular use refers to overlying travel to view the stony african wildlife particularly on savanna
1812,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","While one experimental vaccine appears to help to reduce Ebola, mortality up until now no drugs up in clearly demonstrated suitable for treating existing infection.",while one experimental vaccine appears able to reduce ebola mortality up until now no drugs have been clearly demonstrated suitable for treating existing infection,while one experimental vaccine appears to help to reduce ebola mortality up until now no drugs up in clearly demonstrated suitable for treating existing infection
1782,Also between each dynasty was an unstable age of divided provinces. The best-known of these periods was the Three Kingdoms epoch taking place for 60 years between the Han and the Jin Dynasty.,"Also, between each dynasty was an unsable age of Dibbitin provinces. The best line of these periods was a three kingdoms epoch, taking place for 60 years between the Han and the Jin dynasty.",also between each dynasty was an unstable age of divided provinces the best known of these periods was the three kingdoms epoch taking place for 60 years between the han and the jin dynasty,also between each dynasty was an unsable age of dibbitin provinces the best line of these periods was a three kingdoms epoch taking place for 60 years between the han and the jin dynasty
1704,"In 1990, it was added to the list of world heritage sites in danger, due to the threat of desert sands.","In 1990, it was added to the list of world-herried sites in danger due to the threat of desert sands.",in 1990 it was added to the list of world heritage sites in danger due to the threat of desert sands,in 1990 it was added to the list of world herried sites in danger due to the threat of desert sands
1686,"As a result, the process of an organization working together to overcome an obstacle can lead to a new innovative process to serve the customer's need.","As a result, the process of an organization working together to overcome an obstacle can lead to a new innovative process to serve the customer needs.",as a result the process of an organization working together to overcome an obstacle can lead to a new innovative process to serve the customer s need,as a result the process of an organization working together to overcome an obstacle can lead to a new innovative process to serve the customer needs
1747,Fellow wrestlers also paid tribute to Luna.,Fella-Wrestler's also pay tribute to Luna.,fellow wrestlers also paid tribute to luna,fella wrestler s also pay tribute to luna
1755,One bomb exploded outside the governor general's office.,One bomb exploded outside the Governor's General's Office.,one bomb exploded outside the governor general s office,one bomb exploded outside the governor s general s office
1692,"According to Japan's nuclear agency, radioactive caesium and iodine has been identified at the plant.","The Koree Japan's nuclear agency, Radioactive Casium and Iodine, has been identified at the plant.",according to japan s nuclear agency radioactive caesium and iodine has been identified at the plant,the koree japan s nuclear agency radioactive casium and iodine has been identified at the plant
1831,"The Plitvice Lakes national park is heavily forested, mainly with beech, spruce, and fir trees, and features a mixture of Alpine and Mediterranean vegetation.","The Plitvice Lakes National Park is heavily forested, mainly with beach, spruce and fir trees, and features a mixture of alpine and mediterranean vegetation.",the plitvice lakes national park is heavily forested mainly with beech spruce and fir trees and features a mixture of alpine and mediterranean vegetation,the plitvice lakes national park is heavily forested mainly with beach spruce and fir trees and features a mixture of alpine and mediterranean vegetation
1790,"His work is of such recognized quality and detail that he is one of the very few ""household names"" among philatelists. Some specialize in collecting his work alone.","His work is such recognized quality and detail that he is one of the very few, household names, among Philip Tellis. Sun specializes in gliding his work alone.",his work is of such recognized quality and detail that he is one of the very few household names among philatelists some specialize in collecting his work alone,his work is such recognized quality and detail that he is one of the very few household names among philip tellis sun specializes in gliding his work alone
1669,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,Police Superintendent Chandra Shankhar Solansky said he cues appear in court with covered faces.,police superintendent chandra shekhar solanki said the accused appeared in court with covered faces,police superintendent chandra shankhar solansky said he cues appear in court with covered faces
1892,"This is the place the British colonisers took as their own and so if you are looking for evidence of the territory's colonial past, this is a good place to start.","This is the place the British colonizers took as their own, and so if you are looking for evidence of the territories, it's colonial pasts. This is a good place to start.",this is the place the british colonisers took as their own and so if you are looking for evidence of the territory s colonial past this is a good place to start,this is the place the british colonizers took as their own and so if you are looking for evidence of the territories it s colonial pasts this is a good place to start
1816,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","DeVal, who is married to two adult children, did not leave a big impression on Miller, due him the story was related.",duvall who is married with two adult children did not leave a big impression on miller to whom the story was related,deval who is married to two adult children did not leave a big impression on miller due him the story was related
1979,The official Falklands currency is the Falkland pound (FKP) whose value is set equivalent to that of one British pound (GBP).,"The official Falkland currency is the Falkland pound, whose value is set equivalent to that of one British pound.",the official falklands currency is the falkland pound fkp whose value is set equivalent to that of one british pound gbp,the official falkland currency is the falkland pound whose value is set equivalent to that of one british pound
1823,Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.,Traffic flow is a study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.,traffic flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another,traffic flow is a study of the movement of individual drivers and vehicles between two points and the interactions they make with one another
1770,"This seems sensible, because the Earth doesn't feel as if it's moving, does it?","It seems sensible because the Earth doesn't feel as if it's moving, does it?",this seems sensible because the earth doesn t feel as if it s moving does it,it seems sensible because the earth doesn t feel as if it s moving does it
1833,"Aristotle, a philosopher, theorised that everything is made up of a mixture of one or more of four elements. They were earth, water, air, and fire.","Aristotle, a philosopher, theorized that everything is made up of a mixture of one or more of four elements. There were earth, water, air, and fire.",aristotle a philosopher theorised that everything is made up of a mixture of one or more of four elements they were earth water air and fire,aristotle a philosopher theorized that everything is made up of a mixture of one or more of four elements there were earth water air and fire
1874,"Some people thought he was right but many people believed the opposite; that the Solar System moved around the Earth, including the Sun (and even the other stars).","Some people thought he was right, but many people believed the opposite, that the Sol is just a moon around the Earth, including the Sun, and even other stars.",some people thought he was right but many people believed the opposite that the solar system moved around the earth including the sun and even the other stars,some people thought he was right but many people believed the opposite that the sol is just a moon around the earth including the sun and even other stars
1783,"Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms, and dust storms.","Regional and seasonal severe weather phenomena include blizzard storms, ice storms and dust storms.",regional and seasonal severe weather phenomena include blizzards snowstorms ice storms and dust storms,regional and seasonal severe weather phenomena include blizzard storms ice storms and dust storms
1759,"Dr. Malar Balasubramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.","Dr. Malar, Balastum, Bramian, 29, was spent in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati, lying on the ground beside the road in a T-shirt and underwear, and apparently heavily medicated state.",dr malar balasubramanian 29 was found in blue ash ohio a suburb approximately 15 miles north of cincinnati lying on the ground beside the road in a t shirt and underwear in an apparently heavily medicated state,dr malar balastum bramian 29 was spent in blue ash ohio a suburb approximately 15 miles north of cincinnati lying on the ground beside the road in a t shirt and underwear and apparently heavily medicated state
1829,"Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco.","Travellers bound for countries with heavy taxation can sometimes save a considerable amount of money, especially on products such as alcoholic beverages and tobacco.",travellers bound for countries with heavy taxation can sometimes save a considerable amount of money especially on products such as alcoholic beverages and tobacco,travellers bound for countries with heavy taxation can sometimes save a considerable amount of money especially on products such as alcoholic beverages and tobacco
1732,"The age where the events took place is commonly referred as the High Middle Ages the period of European history in the 11th, 12th, and 13th centuries (AD 1000–1300).","The age where the events took place is commonly referred as the high-middle ages, the period of European history in the 11th, 12th and 13th centuries, AD 1000 to 1300.",the age where the events took place is commonly referred as the high middle ages the period of european history in the 11th 12th and 13th centuries ad 1000 1300,the age where the events took place is commonly referred as the high middle ages the period of european history in the 11th 12th and 13th centuries ad 1000 to 1300
1876,The Northern Marianas emergency management office said that there were no damages reported in the nation.,The Northern Marianna's Emergency Management Office said that there were no damages reported in the nation.,the northern marianas emergency management office said that there were no damages reported in the nation,the northern marianna s emergency management office said that there were no damages reported in the nation
1844,The surface of the Moon is made of rocks and dust. The outer layer of the Moon is called the crust.,The surface of the moon is made of rocks and dust. The outer layer of the moon is called the crust.,the surface of the moon is made of rocks and dust the outer layer of the moon is called the crust,the surface of the moon is made of rocks and dust the outer layer of the moon is called the crust
1661,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","He did not set a figure for the cuts, saying they will be made based on China's economic output.",he did not set a figure for the cuts saying they will be made based on china s economic output,he did not set a figure for the cuts saying they will be made based on china s economic output
1920,"They usually have special food, drink and entertainment offers, to keep guests in a good mood, and keep them at the premise.","They usually have special food, drink and entertainment offers to keep guests in a good mood and keep them at the premise.",they usually have special food drink and entertainment offers to keep guests in a good mood and keep them at the premise,they usually have special food drink and entertainment offers to keep guests in a good mood and keep them at the premise
1783,"Regional and seasonal severe weather phenomena include blizzards, snowstorms, ice storms, and dust storms.","Regional and seasonal severe weather phenomena include blizzard snowstorms, ice storms and dust storms.",regional and seasonal severe weather phenomena include blizzards snowstorms ice storms and dust storms,regional and seasonal severe weather phenomena include blizzard snowstorms ice storms and dust storms
1748,Fire rescue crews eventually doused the fire by 11:35 pm.,Fire rescue crews eventually doused the fire by 1145 PM.,fire rescue crews eventually doused the fire by 11 35 pm,fire rescue crews eventually doused the fire by 1145 pm
1707,It is one of the main attractions of South Africa and it is considered the flagship of South African National Parks (SANParks).,"It is one of the main attractions of South Africa and it's considered the flagship of South African national park, SANS parks.",it is one of the main attractions of south africa and it is considered the flagship of south african national parks sanparks,it is one of the main attractions of south africa and it s considered the flagship of south african national park sans parks
1677,"Today, the only insects that cannot fold back their wings are dragon flies and mayflies.","Today, the only insects that cannot fold back their wings are dragonflies and mayflies.",today the only insects that cannot fold back their wings are dragon flies and mayflies,today the only insects that cannot fold back their wings are dragonflies and mayflies
1851,"Rip currents are the returning flow from waves breaking off the beach, often at a reef or similar.","Rip currents are the returning flow from waves, breaking off the C, often at a reef, or similar.",rip currents are the returning flow from waves breaking off the beach often at a reef or similar,rip currents are the returning flow from waves breaking off the c often at a reef or similar
1915,You can use boda-boda (motorcycle taxi) to get around Goma. The normal (local) price is ~500 Congolese Francs for the short ride.,"You can use Boda-Boda, Marsicletaxie, to get around Goma. The normal local price is 500 Condolees, France, for the short ride.",you can use boda boda motorcycle taxi to get around goma the normal local price is 500 congolese francs for the short ride,you can use boda boda marsicletaxie to get around goma the normal local price is 500 condolees france for the short ride
1848,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","A carbone detonated a police headquarters in Gasteam, Türkki, yesterday morning, killed two police officers and injured more than 20 other people.",a car bomb detonated at police headquarters in gaziantep turkey yesterday morning killed two police officers and injured more than twenty other people,a carbone detonated a police headquarters in gasteam türkki yesterday morning killed two police officers and injured more than 20 other people
1747,Fellow wrestlers also paid tribute to Luna.,Fellow wrestlers also paid tribute to Luna.,fellow wrestlers also paid tribute to luna,fellow wrestlers also paid tribute to luna
1942,"We make our houses from plants and make clothes from plants. Most foods that we eat are plants. Without plants, animals could not survive.","We make our houses from plants and make clothes from plants. Most wudzah we eat our plants. Without plants, animals could not survive.",we make our houses from plants and make clothes from plants most foods that we eat are plants without plants animals could not survive,we make our houses from plants and make clothes from plants most wudzah we eat our plants without plants animals could not survive
1931,"The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.","The service is frequently used by shipping, including pressure crab, as well as expedition to have remote data and voice needs.",the service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs,the service is frequently used by shipping including pressure crab as well as expedition to have remote data and voice needs
1733,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"First, among his seven-eat recommendations, is that a new diplomatic initiative should be taken before the end of this year to secure our exporters against hostile interventions and to re-establish diplomatic relations with its neighbors.",first among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure iraq s borders against hostile interventions and to re establish diplomatic relations with its neighbors,first among his seven eat recommendations is that a new diplomatic initiative should be taken before the end of this year to secure our exporters against hostile interventions and to re establish diplomatic relations with its neighbors
1715,"Regular announcements in the Metro are made only in Catalan, but unplanned disruptions are announced by an automated system in a wide variety of languages including Spanish, English, French, Arabic and Japanese.","Regular announcements in the Pometro are made only in Catterlan, but on-plane disruptions are announced by an automated system in a wide variety of languages, including Spanish, English, French, Arabic, and Japanese.",regular announcements in the metro are made only in catalan but unplanned disruptions are announced by an automated system in a wide variety of languages including spanish english french arabic and japanese,regular announcements in the pometro are made only in catterlan but on plane disruptions are announced by an automated system in a wide variety of languages including spanish english french arabic and japanese
1980,"Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty.","Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with 100% certainty.",unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with one hundred percent certainty,unfortunately studying traffic flow is difficult because driver behavior cannot be predicted with 100 certainty
1934,Usually you always here the sound of tourists and vendors. The story of the sound and light is just like a story book.,Usually you always hear the sound of tourists and vendors. The story of the sound and light is just like a storybook.,usually you always here the sound of tourists and vendors the story of the sound and light is just like a story book,usually you always hear the sound of tourists and vendors the story of the sound and light is just like a storybook
1757,"Only mutations in germ-line cells can be passed on to children, while mutations elsewhere can cause cell-death or cancer.",Only mutations in germinolines cells can be passed on to children. While mutations elsewhere can cause soul death or cancer.,only mutations in germ line cells can be passed on to children while mutations elsewhere can cause cell death or cancer,only mutations in germinolines cells can be passed on to children while mutations elsewhere can cause soul death or cancer
1888,"Re-entry shock comes on sooner than culture shock (there's less of a honeymoon phase), lasts longer, and can be more severe.",Re-entry shot comes on sooner than culture shot. There's less of a honeymoon phase. Last longer and can be more severe.,re entry shock comes on sooner than culture shock there s less of a honeymoon phase lasts longer and can be more severe,re entry shot comes on sooner than culture shot there s less of a honeymoon phase last longer and can be more severe
1666,"You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.","You may also wish to consult the advice of governments other than your own, but their advice is designed for their citizens.",you may also wish to consult the advice of governments other than your own but their advice is designed for their citizens,you may also wish to consult the advice of governments other than your own but their advice is designed for their citizens
1945,Casablanca is one of the least interesting places to shop in all of Morocco.,Cossablanca is one of the least interesting places to shop in all of Morocco.,casablanca is one of the least interesting places to shop in all of morocco,cossablanca is one of the least interesting places to shop in all of morocco
1822,The Moroccan sultan rebuilt the city as Daru l-Badya and it was given the name Casablanca by Spanish traders who established trading bases there.,"The Moroccan Sultanary built the city of D'arru, Ibadja, and it was given the name Kassabonka by Spanish traders West D'alashi. Trading base is there.",the moroccan sultan rebuilt the city as daru l badya and it was given the name casablanca by spanish traders who established trading bases there,the moroccan sultanary built the city of d arru ibadja and it was given the name kassabonka by spanish traders west d alashi trading base is there
1725,"ASUS Eee PC, earlier launched world-wide for cost-saving and functionality factors, became a hot topic in 2007 Taipei IT Month.","ASUS EPC earlier launch Worldwide for cost-taping and functionality factors became a hot topic 2007, TP-18 month.",asus eee pc earlier launched world wide for cost saving and functionality factors became a hot topic in 2007 taipei it month,asus epc earlier launch worldwide for cost taping and functionality factors became a hot topic 2007 tp 18 month
1961,"One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.",One of the most common methods used to illicitry the importance of socialization is to draw upon the few unfortunate cases of children who were thrinig life to misfortune or willful abuse not socialized by adults while they were growing up.,one of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were through neglect misfortune or wilful abuse not socialized by adults while they were growing up,one of the most common methods used to illicitry the importance of socialization is to draw upon the few unfortunate cases of children who were thrinig life to misfortune or willful abuse not socialized by adults while they were growing up
1928,"By 1976, thirty percent of Machu Picchu had been restored and restoration continues till today.","By 1976, 30% of Machu Pichu had been restored and restoration continues till today.",by 1976 thirty percent of machu picchu had been restored and restoration continues till today,by 1976 30 of machu pichu had been restored and restoration continues till today
1839,Think of the skiing route as of a similar hiking route.,Think of the Sking Route as of a similar hiking route.,think of the skiing route as of a similar hiking route,think of the sking route as of a similar hiking route
1913,"The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.","The Tiger's roar is not like the Full Voice roar of the Lion, but more like a sentence of a Snarliz-shouted word.",the tiger s roar is not like the full voiced roar of a lion but more like a sentence of snarly shouted words,the tiger s roar is not like the full voice roar of the lion but more like a sentence of a snarliz shouted word
1709,The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,The report is highly critical of the almost every aspect of the President's policy of the Isacative towards IRAC and it urges an immediate change of direction.,the report is highly critical of almost every aspect of the present policy of the executive towards iraq and it urges an immediate change of direction,the report is highly critical of the almost every aspect of the president s policy of the isacative towards irac and it urges an immediate change of direction
