id,ref,hyp,ref_norm,hyp_norm
1800,Бұл көпір 2017 жылдың қыркүйек айында толығымен жұмыс істейді деп жоспарланған. Бұл жылда бразилиялық кеден бекеттері аяқталады деп күтілуде.,Бұл көпір 2017 жолдың құрғиек айында толығымен жұмысыс тиді деп жоспарланған. Бұл жолда бразилиялық кеден бекеттері аяқталады деп күтілуде.,бұл көпір 2017 жылдың қыркүйек айында толығымен жұмыс істейді деп жоспарланған бұл жылда бразилиялық кеден бекеттері аяқталады деп күтілуде,бұл көпір 2017 жолдың құрғиек айында толығымен жұмысыс тиді деп жоспарланған бұл жолда бразилиялық кеден бекеттері аяқталады деп күтілуде
1711,Бұл теориялар белгілі бір адамдарды қалайтын нәрселерін не қалаттыратынын және қоршаған ортасындағы қандай нәрселер белгілі бір әрекеттерді істеткізетінін немесе істеткізбейтінін қарастырады.,Бұл теориялар белгілі бір адамдарды қалайтын нәрселерін не қалаттыратынын және қоршаған ортасындағы қандай нәрселер белгілі бір әрекеттерді істеткізетінін немесе істеткіз бейтінін қарастырады.,бұл теориялар белгілі бір адамдарды қалайтын нәрселерін не қалаттыратынын және қоршаған ортасындағы қандай нәрселер белгілі бір әрекеттерді істеткізетінін немесе істеткізбейтінін қарастырады,бұл теориялар белгілі бір адамдарды қалайтын нәрселерін не қалаттыратынын және қоршаған ортасындағы қандай нәрселер белгілі бір әрекеттерді істеткізетінін немесе істеткіз бейтінін қарастырады
1790,"Оның жұмысы соншалықты танылған сапалы және егжей-тегжейлі болғандықтан, филателистер арасында өте аз «үй иелері атауларының » бірі болып есептеледі. Кейбіреулер өзінің жұмысын жалғыздықта жинауға маманданған.","Оның жұмысы соншалықты танылған сапалы және егжи текжейлі болғандықтан, филотелистер арасында өте аз үй иелері атауларының бәрі болып есептеледі, кейбіреулер өзінің жұмысын жалқыздықта жинауға момынданған.",оның жұмысы соншалықты танылған сапалы және егжей тегжейлі болғандықтан филателистер арасында өте аз үй иелері атауларының бірі болып есептеледі кейбіреулер өзінің жұмысын жалғыздықта жинауға маманданған,оның жұмысы соншалықты танылған сапалы және егжи текжейлі болғандықтан филотелистер арасында өте аз үй иелері атауларының бәрі болып есептеледі кейбіреулер өзінің жұмысын жалқыздықта жинауға момынданған
1715,"Метродағы жүйелі хабарландырулар тек каталан тілінді жасалады, бірақ автоматтандырылған жүйе жоспарланбаған үзілістерді көп тілде жариялайды: испан, ағылшын, француз, араб және жапон.","Метродағы жүйелі қабырландырулар теқ каталан тілінді жасалады, бірақ автоматтандырылған жүйе жоспырламбаған үзілістерді көп тілде жариялайды, Испан ағылшын Француз, Араб және Жапон.",метродағы жүйелі хабарландырулар тек каталан тілінді жасалады бірақ автоматтандырылған жүйе жоспарланбаған үзілістерді көп тілде жариялайды испан ағылшын француз араб және жапон,метродағы жүйелі қабырландырулар теқ каталан тілінді жасалады бірақ автоматтандырылған жүйе жоспырламбаған үзілістерді көп тілде жариялайды испан ағылшын француз араб және жапон
1869,"Оның ұзын жақтарында 70-тен астам ұстарадай өткір тістер және аузының үстіңгі жағында қосымша тістер жинағы болған, бұл оған кезіккен әрбір жануардың одан қашып кете алмайтынын білдіреді.","Оның ұзың жақтарында жетпістен астам ұстарадай өткіртістер және аузының үстінгі жағында қосымша тістер жинағы болған, бұл оған кезеккен әрбір жануардың одан қашып кете аумайтынын білдіреді.",оның ұзын жақтарында 70 тен астам ұстарадай өткір тістер және аузының үстіңгі жағында қосымша тістер жинағы болған бұл оған кезіккен әрбір жануардың одан қашып кете алмайтынын білдіреді,оның ұзың жақтарында жетпістен астам ұстарадай өткіртістер және аузының үстінгі жағында қосымша тістер жинағы болған бұл оған кезеккен әрбір жануардың одан қашып кете аумайтынын білдіреді
1847,Оны Сингапур премьер-министрінің орынбасары Вонг Кан Сенг күтіп алды және ол Сингапурдың премьер-министрі Ли Сьен Лунмен сауда және терроризм мәселелерін талқылады.,Оны Сингапур премьер-министрінің орымбасары Вонг Кан Синг күтіп алды және ол Сингапурдың премьер-министрі Ли Сиен Лунмен солдай және терроризм мәселелерін талқылады.,оны сингапур премьер министрінің орынбасары вонг кан сенг күтіп алды және ол сингапурдың премьер министрі ли сьен лунмен сауда және терроризм мәселелерін талқылады,оны сингапур премьер министрінің орымбасары вонг кан синг күтіп алды және ол сингапурдың премьер министрі ли сиен лунмен солдай және терроризм мәселелерін талқылады
1900,"іс жүзінде, тіпті адам оның бар екенін білсе де, оны табу оңай емес. Үңгірге түскеннен кейін толығымен оқшауланасыз.","Үз жүзінде тіпті адам оның бар екейінін білседей оны табу оңа емес, Үңгірге түскеннен кейін толығымен оқшы олына сіз.",іс жүзінде тіпті адам оның бар екенін білсе де оны табу оңай емес үңгірге түскеннен кейін толығымен оқшауланасыз,үз жүзінде тіпті адам оның бар екейінін білседей оны табу оңа емес үңгірге түскеннен кейін толығымен оқшы олына сіз
1808,"Соғыс аяқталғаннан кейін екі жылда, бұрынғы одақтастар енді жаулар болды және суық соғыс басталды.",Соғы саяқталғаннан кейін екі жылда бұрынғы отақтастар енді жаулар балды және су ұқ соғыс пасталды.,соғыс аяқталғаннан кейін екі жылда бұрынғы одақтастар енді жаулар болды және суық соғыс басталды,соғы саяқталғаннан кейін екі жылда бұрынғы отақтастар енді жаулар балды және су ұқ соғыс пасталды
1977,"Прайдтар бірден үшке дейін туыс ересек еркек арыстаннан, сондай-ақ отыз аналық пен абданнан тұрады.","Прайдттер бірден үшке дүйін туыз ересек, еркек, арстаннан, сондай-ақ, отыз аналық пен абдамынан тұрады.",прайдтар бірден үшке дейін туыс ересек еркек арыстаннан сондай ақ отыз аналық пен абданнан тұрады,прайдттер бірден үшке дүйін туыз ересек еркек арстаннан сондай ақ отыз аналық пен абдамынан тұрады
1904,"Дегенмен, баяу коммуникация арналарына байланысты, батыстағы стильдер 25-30 жылға қалып отырады.",Дегенмен баяу коммуникация араларына байланыста батыстағы стильдер 25-30 жылға қалып отырады.,дегенмен баяу коммуникация арналарына байланысты батыстағы стильдер 25 30 жылға қалып отырады,дегенмен баяу коммуникация араларына байланыста батыстағы стильдер 25 30 жылға қалып отырады
1880,Осылайша қарындаш шыққан кезде көп адамдарға жақсы дос болды.,Осылайша қарында жыққан кезде көп адамдарға жақсы дос болды.,осылайша қарындаш шыққан кезде көп адамдарға жақсы дос болды,осылайша қарында жыққан кезде көп адамдарға жақсы дос болды
1769,Мысырлықтар б.д.д. үшінші ғасырда соққан Ұлы Пирамида қайтыс болған перғауынның құрметіне соғылған көп үлкен пирамида құрылымдарының біреуі еді.,Мұсырлықтар біздің деуірімізге дейінгі үшінші ғасарда соққан Ұлі пирамиді қайтіс болған фергауының құрыметіне соғылған көп үлкен пирамиді құрылымдарының біреу еді.,мысырлықтар б д д үшінші ғасырда соққан ұлы пирамида қайтыс болған перғауынның құрметіне соғылған көп үлкен пирамида құрылымдарының біреуі еді,мұсырлықтар біздің деуірімізге дейінгі үшінші ғасарда соққан ұлі пирамиді қайтіс болған фергауының құрыметіне соғылған көп үлкен пирамиді құрылымдарының біреу еді
1704,1990 жылы ол шөл құмдары қаупіне байланысты қауіп төніп тұрған әлемдік мұралар тізіміне қосылды.,1990 жылы ол шөл құмдары қауіпіне байланысты қауіп төніптірған әлемдік мұралар тізіміне қосылды.,1990 жылы ол шөл құмдары қаупіне байланысты қауіп төніп тұрған әлемдік мұралар тізіміне қосылды,1990 жылы ол шөл құмдары қауіпіне байланысты қауіп төніптірған әлемдік мұралар тізіміне қосылды
1918,Сундарбан ЮНЕСКО-ның әлемдік мұра орны деп жарияланды. Үндістан территориясындағы орманның бөлігі Сундарбан ұлттық паркі деп аталады.,"Сундарбан Енвесканың әлемдік нұра орны деп жарияланады, үндістан территориясындағы орманның бөлігі Сундарбан ұлттық паркде батылады.",сундарбан юнеско ның әлемдік мұра орны деп жарияланды үндістан территориясындағы орманның бөлігі сундарбан ұлттық паркі деп аталады,сундарбан енвесканың әлемдік нұра орны деп жарияланады үндістан территориясындағы орманның бөлігі сундарбан ұлттық паркде батылады
1718,Антиквариат болып табылатын бұйымдар үшін ортақ анықтама берілмеген. Кейбір салық органдары 100 жастан асқан бұймыдарды антиквариат деп атайды.,"Антиквариат болып табылатын бұемдар үшін ортақ анықтама берілмеген, кейбір салық органдары жыз жастан аскан бұймыдарды антиквариат теп атайды.",антиквариат болып табылатын бұйымдар үшін ортақ анықтама берілмеген кейбір салық органдары 100 жастан асқан бұймыдарды антиквариат деп атайды,антиквариат болып табылатын бұемдар үшін ортақ анықтама берілмеген кейбір салық органдары жыз жастан аскан бұймыдарды антиквариат теп атайды
1684,Апиа - Самоаның астанасы. Бұл қала Уполу аралында орналасқан және оның халқы 40 000-нан сәл төмен.,Апе Самоаның астанасы «Болқала уполу аралында орналасқан» және оның халқы қырық мыңнан сәлтөмен.,апиа самоаның астанасы бұл қала уполу аралында орналасқан және оның халқы 40 000 нан сәл төмен,апе самоаның астанасы болқала уполу аралында орналасқан және оның халқы қырық мыңнан сәлтөмен
1949,Энтомологтар «жәндік» терминін осы жәндіктер тобы үшін ресми мағынада пайдаланады.,Энтамолыктар жәндік терминін осы жәндіктер тобышын ресми мағынада пайдаланады.,энтомологтар жәндік терминін осы жәндіктер тобы үшін ресми мағынада пайдаланады,энтамолыктар жәндік терминін осы жәндіктер тобышын ресми мағынада пайдаланады
1999,"1960 жылдары Бжезинский Джон Кеннедидің кеңесшісі болып, содан кейін Линдон Б. Джонсон әкімшілігінде жұмыс істеді.","1960 жылдарды Брженски Джон Кени дедің кеңешшісі болып, судан кейін Линдон Б. Джонсон әкімшілігіне жұмыс істеден.",1960 жылдары бжезинский джон кеннедидің кеңесшісі болып содан кейін линдон б джонсон әкімшілігінде жұмыс істеді,1960 жылдарды брженски джон кени дедің кеңешшісі болып судан кейін линдон б джонсон әкімшілігіне жұмыс істеден
1991,Еуропалық тарихтың осы кезеңінде бай және қуатты болған католик шіркеуі қатаң бақылауға алынды.,Еуропалық тарихтың осы кезеңінде бай және қоатты болған католик шіркеуі қатаң бақылауға алынды.,еуропалық тарихтың осы кезеңінде бай және қуатты болған католик шіркеуі қатаң бақылауға алынды,еуропалық тарихтың осы кезеңінде бай және қоатты болған католик шіркеуі қатаң бақылауға алынды
1692,"Жапонияның ядролық агенттігінің хабарлауынша, зауытта радиоактивті цезий мен йод анықталған.",Жапонияның ядырлық агенттігінің хабарлауынша зағуыта радиоактивті цези мен ЕОТ анықталығы.,жапонияның ядролық агенттігінің хабарлауынша зауытта радиоактивті цезий мен йод анықталған,жапонияның ядырлық агенттігінің хабарлауынша зағуыта радиоактивті цези мен еот анықталығы
1667,Жалпы алғанда менеджерлер бұрынғы әріптестеріне басшылық ете бастағанда екі түрлі қылық пайда болуы мүмкін. Бір жағынан алдыңғы «әріптестердің бірі» (немесе құрбылардың) болып қалуға тырысады.,Жалпы алғанда менеджерлер бұрынғы әріптестеріне басшылық ете бастағанда екі түрлі қылық пайда болуы мүмкін. Бір жағынан алдыңғы әріптестердің бірі немесе құрыбылардың болып қалуға тұрысады.,жалпы алғанда менеджерлер бұрынғы әріптестеріне басшылық ете бастағанда екі түрлі қылық пайда болуы мүмкін бір жағынан алдыңғы әріптестердің бірі немесе құрбылардың болып қалуға тырысады,жалпы алғанда менеджерлер бұрынғы әріптестеріне басшылық ете бастағанда екі түрлі қылық пайда болуы мүмкін бір жағынан алдыңғы әріптестердің бірі немесе құрыбылардың болып қалуға тұрысады
1704,1990 жылы ол шөл құмдары қаупіне байланысты қауіп төніп тұрған әлемдік мұралар тізіміне қосылды.,1990 жылы ол «шөл құмдары» қауіпіне байланысты қауіп төніп тұрған әлемдік мұралар тізіміне қосылды.,1990 жылы ол шөл құмдары қаупіне байланысты қауіп төніп тұрған әлемдік мұралар тізіміне қосылды,1990 жылы ол шөл құмдары қауіпіне байланысты қауіп төніп тұрған әлемдік мұралар тізіміне қосылды
2004,"Дәл осы айда тағы бір ұшақ Мешхедтің ұшу-қону жолағын басып өтіп, қабырғаға соғылып он жеті адамды өлтірді.","Дәл осайда тағы бұрышақ, мешқеттің шу қону жалағын басып өтіп, қабірғаға соғылы бонжеті адамды өлтірді.",дәл осы айда тағы бір ұшақ мешхедтің ұшу қону жолағын басып өтіп қабырғаға соғылып он жеті адамды өлтірді,дәл осайда тағы бұрышақ мешқеттің шу қону жалағын басып өтіп қабірғаға соғылы бонжеті адамды өлтірді
1852,"Блогтарды тиісті түрде қолдану студенттердің аналитикалық және критикалық ойлауын әлдеқайда күшейтуі мүмкін. Интернет материалдарына белсенді түрде жауап беру арқылы олар басқа адамдардың жазбаларына қатысты өздерінің позициясын айқындай алады, сондай-ақ нақты бір мәселелер бойынша өздерінің көзқарастарын білдіре алады (Oravec, 2002).","Блоктарды тис түрте қолданыу студенттердің аналитикалық және критикалық ойлауын әлді қайдау күшедуі мүмкін. Интернет материалдарына белсенді түрде жоаппері арқылы олар басқа адамдардың жазбаларына қатысты өздерінің позициясын айықындай алады, сондай-ақынақты бір мәселелер бойынша өздерінің көзғарастарын білдір алады. Оравек екімүн екі.",блогтарды тиісті түрде қолдану студенттердің аналитикалық және критикалық ойлауын әлдеқайда күшейтуі мүмкін интернет материалдарына белсенді түрде жауап беру арқылы олар басқа адамдардың жазбаларына қатысты өздерінің позициясын айқындай алады сондай ақ нақты бір мәселелер бойынша өздерінің көзқарастарын білдіре алады oravec 2002,блоктарды тис түрте қолданыу студенттердің аналитикалық және критикалық ойлауын әлді қайдау күшедуі мүмкін интернет материалдарына белсенді түрде жоаппері арқылы олар басқа адамдардың жазбаларына қатысты өздерінің позициясын айықындай алады сондай ақынақты бір мәселелер бойынша өздерінің көзғарастарын білдір алады оравек екімүн екі
1907,Соғыс басталғаннан кейін жуық арада Ұлыбритания Германияны әскери-теңіз қоршауына алды.,Соғыс басталғаннан кейін Жуы қарада ұлы британия Германияны әскери теңіз қоршауына алды.,соғыс басталғаннан кейін жуық арада ұлыбритания германияны әскери теңіз қоршауына алды,соғыс басталғаннан кейін жуы қарада ұлы британия германияны әскери теңіз қоршауына алды
1805,"Scotturb 403 автобусы Синтраға қалыпты түрде қатынап отырады да, Рока мүйісінде тоқтайды.","Скотт-сор 400-шы автоусы, синтраға халыпты тұрде қатына ботырады да, Рокко мүйесінде тоқтайды.",scotturb 403 автобусы синтраға қалыпты түрде қатынап отырады да рока мүйісінде тоқтайды,скотт сор 400 шы автоусы синтраға халыпты тұрде қатына ботырады да рокко мүйесінде тоқтайды
1760,"Мозасавр өз заманының ең жоғары жыртқышы болған, сондықтан ол басқа мозасаврлардан басқа ештеңеден қорықпаған.","Мазасабр рөз заманның ең жоғарғы жүрсқіші болған, сондықтан ол басқа мазасабрлардан басқа ештіңеден қорықпаған.",мозасавр өз заманының ең жоғары жыртқышы болған сондықтан ол басқа мозасаврлардан басқа ештеңеден қорықпаған,мазасабр рөз заманның ең жоғарғы жүрсқіші болған сондықтан ол басқа мазасабрлардан басқа ештіңеден қорықпаған
1741,"Солтүстікте ары қарай орналасқан үлкен аумақтарда халық өте сирек қоныстанған, ал кейбіреулері елсіз дерлік жабайы жерлер.","Солтүстікте ары қарай орналасқан үлкен аумақтарда халық өте серек қоныстанған, ал кей біреулері елсіз дерлік жабайы жерлер.",солтүстікте ары қарай орналасқан үлкен аумақтарда халық өте сирек қоныстанған ал кейбіреулері елсіз дерлік жабайы жерлер,солтүстікте ары қарай орналасқан үлкен аумақтарда халық өте серек қоныстанған ал кей біреулері елсіз дерлік жабайы жерлер
1700,"Күңгірт жерлердің асты жұқа, ал жарық жерлердің асты қалың тау жынысынан тұрады.","Күңгір түз жерелердің асты жақа, ал жарық жерелердің асты қалың тау ұжыныстан тұрады.",күңгірт жерлердің асты жұқа ал жарық жерлердің асты қалың тау жынысынан тұрады,күңгір түз жерелердің асты жақа ал жарық жерелердің асты қалың тау ұжыныстан тұрады
1674,"Кейбір аумақтарда суды бір минут бойы қайнату жеткілікті, ал басқаларында бірнеше минут қажет.",Кейбір аумақтарда суды бір минутты бойы қайнату жеткілікті. Ал басқаларында бірнеше минутқа жет.,кейбір аумақтарда суды бір минут бойы қайнату жеткілікті ал басқаларында бірнеше минут қажет,кейбір аумақтарда суды бір минутты бойы қайнату жеткілікті ал басқаларында бірнеше минутқа жет
1797,Әр адам қоғамға қатысады және көлік жүйелерін пайдаланады. Әркім дерлік көлік жүйелері туралы шағымданады.,"Әр адам қоғамға қатысады және көлік жүйелерін пайдаланады, әркімдерлік көлік жүйелері туралы шағымданады.",әр адам қоғамға қатысады және көлік жүйелерін пайдаланады әркім дерлік көлік жүйелері туралы шағымданады,әр адам қоғамға қатысады және көлік жүйелерін пайдаланады әркімдерлік көлік жүйелері туралы шағымданады
1770,"Бұл орынды болып көрінеді, өйткені Жердің қозғалғаны сезілмейді, солай емес пе?","Бұл орынды болып көрнеді, өткені жертің қозғалғаны сезілмейді, солайы мес бе.",бұл орынды болып көрінеді өйткені жердің қозғалғаны сезілмейді солай емес пе,бұл орынды болып көрнеді өткені жертің қозғалғаны сезілмейді солайы мес бе
1729,"Мысалы, Солтүстік Каролина штатындағы Беннет мектебінің студенттері жыл сайын штат астанасына сапары туралы веб-сайтын жасайды, бұл веб-сайт жыл сайын қайта жасалады, бірақ ескі нұсқалар альбом ретінде онлайн сақталады.","Мұсалы, солтүстік Каролина Штатындағы Беннеп Мектебін ғүстудендері Жылсайын Штат астанасына сапары туралы веб-сайтын жасайды. Бұл веб-сайт Жылсайын қайта жасалады, бірақ ескі нұсқалар альбом ретінде онлайн сақталады.",мысалы солтүстік каролина штатындағы беннет мектебінің студенттері жыл сайын штат астанасына сапары туралы веб сайтын жасайды бұл веб сайт жыл сайын қайта жасалады бірақ ескі нұсқалар альбом ретінде онлайн сақталады,мұсалы солтүстік каролина штатындағы беннеп мектебін ғүстудендері жылсайын штат астанасына сапары туралы веб сайтын жасайды бұл веб сайт жылсайын қайта жасалады бірақ ескі нұсқалар альбом ретінде онлайн сақталады
1799,"Сәрсенбі күнгі оқиғадан басқа, Карпанедо чемпионаттағы екі жеке жарыста қатысты.","Сәрсенбі күнгі оқиғадан басқа, Карпания До чемпионаттағы екіт жекет жарыста қатысты.",сәрсенбі күнгі оқиғадан басқа карпанедо чемпионаттағы екі жеке жарыста қатысты,сәрсенбі күнгі оқиғадан басқа карпания до чемпионаттағы екіт жекет жарыста қатысты
1755,Бір бомба генерал-губернатор кеңсесінің сыртында жарылды.,Бір бомба генерал геубернатор кенсесінін сыртында жаралды.,бір бомба генерал губернатор кеңсесінің сыртында жарылды,бір бомба генерал геубернатор кенсесінін сыртында жаралды
1757,"Тек ұрықтық жасушалардағы мутация балаларға өтуі мүмкін, ал басқа орындағы мутация жасушалар өлімге немесе қатерлі ісікке әкелуі мүмкін.",Тек ұрықтық жасушалардағы мутация балаларға өтуі мүмкін. Ал басқа ұрындағы мутация жасушалар өлімге немесе қадерлі ісікке әкелуі мүмкін.,тек ұрықтық жасушалардағы мутация балаларға өтуі мүмкін ал басқа орындағы мутация жасушалар өлімге немесе қатерлі ісікке әкелуі мүмкін,тек ұрықтық жасушалардағы мутация балаларға өтуі мүмкін ал басқа ұрындағы мутация жасушалар өлімге немесе қадерлі ісікке әкелуі мүмкін
1909,"Виртуалды топтар кәдімгі топтар сияқты бірдей жоғары сапа стандарттарын ұстанады, дегенмен мұнда кішігірім айырмашылықтар бар.","Виртуалды топтар кәдімгі топтар сияқты бірдей жоғары сапас стандарттарын ұстанады, дегенме мұнда күшігрі майымашлықтар бар.",виртуалды топтар кәдімгі топтар сияқты бірдей жоғары сапа стандарттарын ұстанады дегенмен мұнда кішігірім айырмашылықтар бар,виртуалды топтар кәдімгі топтар сияқты бірдей жоғары сапас стандарттарын ұстанады дегенме мұнда күшігрі майымашлықтар бар
1859,Орта ғасырлардың соңына қарай Батыс Еуропа өз стилін дамыта бастады. Бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады.,"Ордағасырлардың соңына қарай Батсияуропа уәсі Тиліндам табастады, бұл уақытағы кіріскерлердің нәтиесіндегі ең үлкен дамуларын біріп олып, адамдардың кейінін жабу үшін тюймелерді пайдалануы табылады.",орта ғасырлардың соңына қарай батыс еуропа өз стилін дамыта бастады бұл уақыттағы кірескерлердің нәтижесіндегі ең үлкен дамуларының бірі болып адамдардың киімін жабу үшін түймелерді пайдалануы табылады,ордағасырлардың соңына қарай батсияуропа уәсі тиліндам табастады бұл уақытағы кіріскерлердің нәтиесіндегі ең үлкен дамуларын біріп олып адамдардың кейінін жабу үшін тюймелерді пайдалануы табылады
1700,"Күңгірт жерлердің асты жұқа, ал жарық жерлердің асты қалың тау жынысынан тұрады.","Күңгір жерлердің асты жықа, ал жалрақ жерлердің асты қалың тау жыңысынан тұрады.",күңгірт жерлердің асты жұқа ал жарық жерлердің асты қалың тау жынысынан тұрады,күңгір жерлердің асты жықа ал жалрақ жерлердің асты қалың тау жыңысынан тұрады
1684,Апиа - Самоаның астанасы. Бұл қала Уполу аралында орналасқан және оның халқы 40 000-нан сәл төмен.,Апиа Самоның астанасы «Бұл қала уполу аралында орнауызқан және оның халықық қырық мұннанғы сәл төмен».,апиа самоаның астанасы бұл қала уполу аралында орналасқан және оның халқы 40 000 нан сәл төмен,апиа самоның астанасы бұл қала уполу аралында орнауызқан және оның халықық қырық мұннанғы сәл төмен
1937,"Дегенмен, бұл жоспарлар бір түнде дерлік ескіріп кетті. Кеңес Одағының қызыл әскернің 800 000 сарбазы келіп, Ригадағы бейбітшілік туралы келісімді, кеңес-поляк агрессия жасамау туралы пактісін және басқа халықаралық (екі жақты және көп жақты) келісімдерді бұза отырып Польшаның шығыс аймақтарына басып кіргеннен кейін Беларус және Украина фронттарын жасады.","Дегенмен, бұл бұл ұзпарлар бір түнде дерлік ескі ріп кетті. Кеңес, одағының қызыл әскерінің 800-мың сарбазы келіп, Ригадағы бейбетшілік туралы келісімді, кеңес палак агрессия жасамау туралы пактісін және басқа халықаралық екір жақты және көбжақты келісімдерді,Бұзау өтріп, Польшаның шығыс аймақтарына басып, кіргенінен кейін Беларус және Украина фронттарын жасады.",дегенмен бұл жоспарлар бір түнде дерлік ескіріп кетті кеңес одағының қызыл әскернің 800 000 сарбазы келіп ригадағы бейбітшілік туралы келісімді кеңес поляк агрессия жасамау туралы пактісін және басқа халықаралық екі жақты және көп жақты келісімдерді бұза отырып польшаның шығыс аймақтарына басып кіргеннен кейін беларус және украина фронттарын жасады,дегенмен бұл бұл ұзпарлар бір түнде дерлік ескі ріп кетті кеңес одағының қызыл әскерінің 800 мың сарбазы келіп ригадағы бейбетшілік туралы келісімді кеңес палак агрессия жасамау туралы пактісін және басқа халықаралық екір жақты және көбжақты келісімдерді бұзау өтріп польшаның шығыс аймақтарына басып кіргенінен кейін беларус және украина фронттарын жасады
1776,"Бір түн ішінде 150-ден 200-ге дейін көшірмелер жасалып, олар қазір «Dunlap broadsides» ретінде белгілі.","Бір түншінде 150-ден 200-ге дейін көшірмелер жасалы, бол қазар Донлап-Бройдсай дүстіретінде белгілі.",бір түн ішінде 150 ден 200 ге дейін көшірмелер жасалып олар қазір dunlap broadsides ретінде белгілі,бір түншінде 150 ден 200 ге дейін көшірмелер жасалы бол қазар донлап бройдсай дүстіретінде белгілі
2005,Бірақ құстарда динозаврдікіне ұқсайтын көп нәрселер әлі де бар.,"Бірақ құстарды, диназаврды кіне, ұқсайтын көп нәрселері ді әлі деп ар.",бірақ құстарда динозаврдікіне ұқсайтын көп нәрселер әлі де бар,бірақ құстарды диназаврды кіне ұқсайтын көп нәрселері ді әлі деп ар
2001,"Саяхаттаушыларға өз аумағына әсер ететін ауыр ауа райының кез келген қаупі туралы хабардар болу туралы кеңес беріледі, өйткені олар барлық саяхаттау туралы жоспарларға әсер етуі мүмкін.","Саяхатаушыларға өз аумағына әсер ететін ауар ауарайынын кез келген қаупі туралы хабардар болу туралы кеңес беріледі, өткені олар барлық саяхатау туралы жоспарларға әсер етуі мүмкін.",саяхаттаушыларға өз аумағына әсер ететін ауыр ауа райының кез келген қаупі туралы хабардар болу туралы кеңес беріледі өйткені олар барлық саяхаттау туралы жоспарларға әсер етуі мүмкін,саяхатаушыларға өз аумағына әсер ететін ауар ауарайынын кез келген қаупі туралы хабардар болу туралы кеңес беріледі өткені олар барлық саяхатау туралы жоспарларға әсер етуі мүмкін
1666,"Сондай-ақ өзіңіздікінен басқа үкіметтерден кеңес алғыңыз келуі мүмкін, бірақ олардың кеңесі өз азаматтарына арналған.","Сондай-ақ өзіңіздікінен ласқа үкіметтерден кеңес алғыңыз келуі мүмкін, бірақ олардың кеңесі өз азаматтарына арналған.",сондай ақ өзіңіздікінен басқа үкіметтерден кеңес алғыңыз келуі мүмкін бірақ олардың кеңесі өз азаматтарына арналған,сондай ақ өзіңіздікінен ласқа үкіметтерден кеңес алғыңыз келуі мүмкін бірақ олардың кеңесі өз азаматтарына арналған
1769,Мысырлықтар б.д.д. үшінші ғасырда соққан Ұлы Пирамида қайтыс болған перғауынның құрметіне соғылған көп үлкен пирамида құрылымдарының біреуі еді.,Мысырлықтар біздің заманымызға дейінгі үшінші ғасырда соққан ұлы пирамиді қайтыс болған перғалынның құрыметінне соғылған көбілкен пирамиді құрылымдарының біреп еді.,мысырлықтар б д д үшінші ғасырда соққан ұлы пирамида қайтыс болған перғауынның құрметіне соғылған көп үлкен пирамида құрылымдарының біреуі еді,мысырлықтар біздің заманымызға дейінгі үшінші ғасырда соққан ұлы пирамиді қайтыс болған перғалынның құрыметінне соғылған көбілкен пирамиді құрылымдарының біреп еді
