id,ref,hyp,ref_norm,hyp_norm
1846,"Соотношение сторон этого формата (поделенное на двенадцать, чтобы получить соотношение с небольшими целыми числами) поэтому принято за 3:2.","Соотношения сторон этого формата — поделённые на 12, чтобы получить соотношения с небольшими целыми числами, поэтому принято за 3 к 2.",соотношение сторон этого формата поделенное на двенадцать чтобы получить соотношение с небольшими целыми числами поэтому принято за 3 2,соотношения сторон этого формата поделенные на 12 чтобы получить соотношения с небольшими целыми числами поэтому принято за 3 к 2
1705,"15 августа 1940 года союзники вторглись в южную часть Франции. Вторжение получило название ""Операция ""Драгун"""".",15 августа 1940 года союзники вторгли южную часть Франции. В Торжине получило название «операция драгун».,15 августа 1940 года союзники вторглись в южную часть франции вторжение получило название операция драгун,15 августа 1940 года союзники вторгли южную часть франции в торжине получило название операция драгун
1756,"Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.","Познавечером воскресенья президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.",поздно вечером в воскресенье президент сша дональд трамп через пресс секретаря заявил что войска сша покинут сирию,познавечером воскресенья президент сша дональд трамп через пресс секретаря заявил что войска сша покинут сирию
1772,"Таким образом, вполне вероятно, что запись была добавлена просто как пометка.","Таким образом, вполне вероятно, что запись была добавлены просто как пометка.",таким образом вполне вероятно что запись была добавлена просто как пометка,таким образом вполне вероятно что запись была добавлены просто как пометка
1661,"Он не назвал цифру для сокращений бюджетов, сказав, что они будут сделаны исходя из производительности экономики Китая.","Он не назвал цифру для сокращения бюджетов, сказав, что они будут сделаны исходя из производительности экономика Китая.",он не назвал цифру для сокращений бюджетов сказав что они будут сделаны исходя из производительности экономики китая,он не назвал цифру для сокращения бюджетов сказав что они будут сделаны исходя из производительности экономика китая
1892,"Это место, которое британские колонизаторы забрали себе, и если вы ищете доказательства колониального прошлого территории, то это хорошее место для начала.","Это место, которое британские колонизаторы забрали себе. Если вы ищете доказательства колониального прошлого территории, то это хорошее место для начала.",это место которое британские колонизаторы забрали себе и если вы ищете доказательства колониального прошлого территории то это хорошее место для начала,это место которое британские колонизаторы забрали себе если вы ищете доказательства колониального прошлого территории то это хорошее место для начала
1670,"Их термические характеристики не такие стабильные, как у больших пещер на Земле, которые часто поддерживают почти постоянную температуру, но они соответствуют тому, что является глубокими ямами в грунте, — сообщил Глен Кушинг из отдела планетной геологии Геологической службы США и Университета Северной Аризоны, расположенного во Флагстаффе, Аризона.","Их термические характеристики не такие стабильные, как у больших пещер на Земле, которые часто поддерживают почти постоянную температуру, но они соответствуют тому, что является глубокими ямами в грунте, сообщил Глент Кушинг из отдела планетной геологии, геологической службы США и университета Северной Аризоны, расположенного во флагстах Аризона.",их термические характеристики не такие стабильные как у больших пещер на земле которые часто поддерживают почти постоянную температуру но они соответствуют тому что является глубокими ямами в грунте сообщил глен кушинг из отдела планетной геологии геологической службы сша и университета северной аризоны расположенного во флагстаффе аризона,их термические характеристики не такие стабильные как у больших пещер на земле которые часто поддерживают почти постоянную температуру но они соответствуют тому что является глубокими ямами в грунте сообщил глент кушинг из отдела планетной геологии геологической службы сша и университета северной аризоны расположенного во флагстах аризона
1725,"Серия ASUS Eee PC, ранее представленная во всём мире с ориентацией на такие факторы, как экономия средств и функциональность, стала горячей темой во время месяца информационных технологий в Тайбэе в 2007 году.","Сирия ASUS и PC, ранее представленная во всем мерях, ориентации на такие факторы как экономия, средств и функциональные, стало горячей темы во время месяца информационных технологий в Тайбе в 2007 году.",серия asus eee pc ранее представленная во всем мире с ориентацией на такие факторы как экономия средств и функциональность стала горячей темой во время месяца информационных технологий в тайбэе в 2007 году,сирия asus и pc ранее представленная во всем мерях ориентации на такие факторы как экономия средств и функциональные стало горячей темы во время месяца информационных технологий в тайбе в 2007 году
1789,"Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".","Среди других номинаций лучшая картина — режиссер, операторская работа, дизайн костюмов, монтаж фильма, оригинальная музыка, художник-постановщик, звуковой монтаж, звук и оригинальный сценарий.",среди других номинаций лучшая картина режиссер операторская работа дизайн костюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий,среди других номинаций лучшая картина режиссер операторская работа дизайн костюмов монтаж фильма оригинальная музыка художник постановщик звуковой монтаж звук и оригинальный сценарий
1994,"Очевидно, что если владеешь языком романский подгруппы, тебе будет проще выучить португальский.","Очевидно, что если владеешь языком романские подгруппы, две будут проще выучить португальский.",очевидно что если владеешь языком романский подгруппы тебе будет проще выучить португальский,очевидно что если владеешь языком романские подгруппы две будут проще выучить португальский
1912,Почти все более мелкие острова являются независимыми государствами или ассоциированы с Францией и известны как шикарные пляжные курорты.,Почти все более мелкие острова являются независимыми государствами или ассоциированы с Францией известны как шикарные пляжные курорты.,почти все более мелкие острова являются независимыми государствами или ассоциированы с францией и известны как шикарные пляжные курорты,почти все более мелкие острова являются независимыми государствами или ассоциированы с францией известны как шикарные пляжные курорты
1921,"С другой стороны, погодные условия со снегом и льдом являются нормальными во многих странах, и дорожное движение продолжается круглый год почти без перерывов.","С другой стороны, погодные условия с снегом и льдом являются нормальными вымногих странах, и дорожное движение продолжается круглый год почти без перерывов.",с другой стороны погодные условия со снегом и льдом являются нормальными во многих странах и дорожное движение продолжается круглый год почти без перерывов,с другой стороны погодные условия с снегом и льдом являются нормальными вымногих странах и дорожное движение продолжается круглый год почти без перерывов
1930,"Шестеро заложников, включая детей и пожилых людей, освободили раньше, как и филиппинских фотографов.","Шести разоложников, включая детей и пожилых людей, освободили раньше кокофилиппинских фотографов.",шестеро заложников включая детей и пожилых людей освободили раньше как и филиппинских фотографов,шести разоложников включая детей и пожилых людей освободили раньше кокофилиппинских фотографов
1681,"Он, однако, не является единственным. Научные исследования также руководствуются экспериментированием (эксперимент — это проверка, используемая, чтобы исключить одну или более возможных гипотез), задаванием вопросов и проведением наблюдений.","Он, однако, не является единственным. Научные исследования также руководствуются экспериментированием. Эксперимент — это проверка, используемая, чтобы исключить одну или более возможных епотис, задаванием вопросов и проведением наблюдений.",он однако не является единственным научные исследования также руководствуются экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных гипотез задаванием вопросов и проведением наблюдений,он однако не является единственным научные исследования также руководствуются экспериментированием эксперимент это проверка используемая чтобы исключить одну или более возможных епотис задаванием вопросов и проведением наблюдений
1746,"Растения питаются от солнца при помощи фотосинтеза. Кроме того, они отбрасывают тень.","Растения питаются от солнца при помощи фотосинтеза, кроме того, они отбрасывают тень.",растения питаются от солнца при помощи фотосинтеза кроме того они отбрасывают тень,растения питаются от солнца при помощи фотосинтеза кроме того они отбрасывают тень
1920,"В них обычно предлагается особая еда, напитки и развлечения, чтобы гости оставались в хорошем настроении и не покидали заведения.","В них обычно предлагаются особая еда, напитки и различения, чтобы кости оставались в хорошем настроении и не покидали заведение.",в них обычно предлагается особая еда напитки и развлечения чтобы гости оставались в хорошем настроении и не покидали заведения,в них обычно предлагаются особая еда напитки и различения чтобы кости оставались в хорошем настроении и не покидали заведение
1719,"Неблагоприятные метеоусловия — это общий термин для обозначения любого опасного явления погоды, способного причинить какой-либо ущерб, вызвать серьёзные социальные потрясения или привести к человеческим жертвам.","Неблагоприятные иметье условия — это общий термин для обозначения любого опасного явления погоды, способного причинить коколи бауширп, вызвать серьёзно социальные потрясения или привести к человеческим жертвам.",неблагоприятные метеоусловия это общий термин для обозначения любого опасного явления погоды способного причинить какой либо ущерб вызвать серьезные социальные потрясения или привести к человеческим жертвам,неблагоприятные иметье условия это общий термин для обозначения любого опасного явления погоды способного причинить коколи бауширп вызвать серьезно социальные потрясения или привести к человеческим жертвам
1723,"Бухта была местом печально известного военно-морского противостояния в 1889 году, когда семь кораблей из Германии, США и Британии отказались покидать бухту.","Бухта была местом печально известного военно-морского противостояния в 1889 году, когда семь кораблей из Германии, США и Британии отказались покидать бухту.",бухта была местом печально известного военно морского противостояния в 1889 году когда семь кораблей из германии сша и британии отказались покидать бухту,бухта была местом печально известного военно морского противостояния в 1889 году когда семь кораблей из германии сша и британии отказались покидать бухту
1805,Автобус Scotturb № 403 совершает регулярные рейсы в Синтру и делает остановку на мысе Рока.,Автобус Scott Torp. № 403 совершает регулярные рейсы в синдру и делает остановку на мысе Рока.,автобус scotturb no 403 совершает регулярные рейсы в синтру и делает остановку на мысе рока,автобус scott torp no 403 совершает регулярные рейсы в синдру и делает остановку на мысе рока
1965,"Почти все эти пляжи песчаные с безопасным купанием, и многие из них тенистые благодаря таким деревьям, как похутукава.","Почти все эти пляжи пищиан из безопасным купаниям, и многие из них тенисты благодаря такими деревьям, как пыхут у капы.",почти все эти пляжи песчаные с безопасным купанием и многие из них тенистые благодаря таким деревьям как похутукава,почти все эти пляжи пищиан из безопасным купаниям и многие из них тенисты благодаря такими деревьям как пыхут у капы
1763,"Так же, как Луна притягивает Землю, при этом вызывая приливы, так и Млечный Путь воздействует на галактику в Стрельце.","Так же как луна притягивает землю, при этом вызывая преливы, так и млечный путь воздействует на галактику в стрельце.",так же как луна притягивает землю при этом вызывая приливы так и млечный путь воздействует на галактику в стрельце,так же как луна притягивает землю при этом вызывая преливы так и млечный путь воздействует на галактику в стрельце
1969,"Оно гласит, что лучше всего помещать главный объект на пересечении линий, делящих изображение на три части по вертикали и по горизонтали (см. пример).","Он огласит, что лучше всего помещать главный объект на пересечении линей, делящих изображения на третьясте, по вертикали и по горизонтали. Смотреть пример.",оно гласит что лучше всего помещать главный объект на пересечении линий делящих изображение на три части по вертикали и по горизонтали см пример,он огласит что лучше всего помещать главный объект на пересечении линей делящих изображения на третьясте по вертикали и по горизонтали смотреть пример
1975,"Население Ватикана составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.","Население Ватиканно составляет около 800 человек. Это самая маленькая независимая страна в мире, а также страна, имеющая наименьшее население.",население ватикана составляет около 800 человек это самая маленькая независимая страна в мире а также страна имеющая наименьшее население,население ватиканно составляет около 800 человек это самая маленькая независимая страна в мире а также страна имеющая наименьшее население
1901,"Несмотря на то, что ИИ прочно ассоциируется с научной фантастикой, он формирует очень важное направление компьютерных наук, рассматривающее поведение и обучение машин и ""привитие"" им интеллекта.","Несмотря на то, что EI проточна ассоциируют снаучные фантастики, он формирует очень важное направление компьютерных наук, рассматривающие поведение и обучение машин и привитие им интеллекта.",несмотря на то что ии прочно ассоциируется с научной фантастикой он формирует очень важное направление компьютерных наук рассматривающее поведение и обучение машин и привитие им интеллекта,несмотря на то что ei проточна ассоциируют снаучные фантастики он формирует очень важное направление компьютерных наук рассматривающие поведение и обучение машин и привитие им интеллекта
1836,"Людям с античных времен были известны основные химические элементы, такие как золото, серебро и медь, поскольку их все можно встретить в природе в чистом виде и относительно легко добывать с помощью примитивных орудий.","Людям с античных примен были известны основные химические элементы, такие как золото, серебро и медь, поскольку их все можно встретить в природе, в чистом виде и относительно легко добывать с помощью примитивных орудий.",людям с античных времен были известны основные химические элементы такие как золото серебро и медь поскольку их все можно встретить в природе в чистом виде и относительно легко добывать с помощью примитивных орудий,людям с античных примен были известны основные химические элементы такие как золото серебро и медь поскольку их все можно встретить в природе в чистом виде и относительно легко добывать с помощью примитивных орудий
1727,"Дети, живущие на улицах, возможно, пережили тяжёлые формы насилия или травмирования до того, как убежать или быть брошенными.","Дети же ущищены улицах, возможно, пережили тяжелые формы насилия или троммирования, то, как убежать или быть брошенными.",дети живущие на улицах возможно пережили тяжелые формы насилия или травмирования до того как убежать или быть брошенными,дети же ущищены улицах возможно пережили тяжелые формы насилия или троммирования то как убежать или быть брошенными
1997,"Однако, процент людей с туберкулёзом с множественной лекарственной устойчивостью в целой группе больных туберкулезом все еще кажется низким; 6000 от общего числа 330 000 зараженных в данный конкретный момент в ЮАР.",Однако процент людей с туберкулезом с множественной лекарственной устойчивости в целой группе больных туберкулезом все еще кажется низким. 6000 от общего числа 330 тысяч зараженных в данный конкретный момент в U.R.,однако процент людей с туберкулезом с множественной лекарственной устойчивостью в целой группе больных туберкулезом все еще кажется низким 6000 от общего числа 330 000 зараженных в данный конкретный момент в юар,однако процент людей с туберкулезом с множественной лекарственной устойчивости в целой группе больных туберкулезом все еще кажется низким 6000 от общего числа 330 тысяч зараженных в данный конкретный момент в u r
1948,"Эпоха Троецарствия была одним из самых кровавых периодов в истории древнего Китая. Тысячи людей погибли, сражаясь за место на троне в большом дворце в Сиане.","Эпоха Трайцарствия была одним из самых кровавых периодов истории древнего Китая. Тысячи людей погибли, сражая за место на троне в большом дворце, в Сиане.",эпоха троецарствия была одним из самых кровавых периодов в истории древнего китая тысячи людей погибли сражаясь за место на троне в большом дворце в сиане,эпоха трайцарствия была одним из самых кровавых периодов истории древнего китая тысячи людей погибли сражая за место на троне в большом дворце в сиане
1849,"Если вы смотрели фильм ""Сокровище нации"", то можете подумать, что на оборотной стороне Декларации независимости была изображена карта сокровищ.","Если вы смотрели фильм «Сокровища нации», то можете подумать, что на оборотной стороне декларации независимости была изображена карта сокровищ.",если вы смотрели фильм сокровище нации то можете подумать что на оборотной стороне декларации независимости была изображена карта сокровищ,если вы смотрели фильм сокровища нации то можете подумать что на оборотной стороне декларации независимости была изображена карта сокровищ
1799,"Помимо соревнований в среду, Карпендо принимал участие в двух индивидуальных соревнованиях на чемпионатах.","Помимо соревнований в среду, Карпендо принимал участие в двух индивидуальных соревнованиях на чемпионатах.",помимо соревнований в среду карпендо принимал участие в двух индивидуальных соревнованиях на чемпионатах,помимо соревнований в среду карпендо принимал участие в двух индивидуальных соревнованиях на чемпионатах
1943,"Чем ниже напряжение, тем более позитивна присутствующая в вас жизненная сила. Каждому человеку потенциально дано обрести абсолютные покой и чувство удовлетворения.","Чем ниже напряжения, тем более позитивно присутствующая в вас Жизненная Сила. Каждому человеку потенциально дано обрести абсолютные покой и чувство удовлетворения.",чем ниже напряжение тем более позитивна присутствующая в вас жизненная сила каждому человеку потенциально дано обрести абсолютные покой и чувство удовлетворения,чем ниже напряжения тем более позитивно присутствующая в вас жизненная сила каждому человеку потенциально дано обрести абсолютные покой и чувство удовлетворения
1972,"Часто их не рассматривают, как динозавров, потому что они имеют перья и способны летать.","Часто их не рассматривают мыть, как динозавров, потому что они имеют перья и способны летать.",часто их не рассматривают как динозавров потому что они имеют перья и способны летать,часто их не рассматривают мыть как динозавров потому что они имеют перья и способны летать
2006,"Такие элементы, как кальций и калий, считаются металлами. Конечно, также есть такие металлы, как серебро и золото.","Такие элементы как кальция и калей считаются металлами. Конечно, также есть такие металлы к сереброй золоту.",такие элементы как кальций и калий считаются металлами конечно также есть такие металлы как серебро и золото,такие элементы как кальция и калей считаются металлами конечно также есть такие металлы к сереброй золоту
1803,"Влага на ваших руках вступит в реакцию с верхним слоем, что будет необычно, затем сформируется подобие оболочки.","Влага на ваших руках вступит в реакцию сверхним слоем, что будет необычно, затем сформируется подобие оболочки.",влага на ваших руках вступит в реакцию с верхним слоем что будет необычно затем сформируется подобие оболочки,влага на ваших руках вступит в реакцию сверхним слоем что будет необычно затем сформируется подобие оболочки
1817,Но Шенгенская зона в этом плане функционирует как единая страна.,Ноушенгенская зона в этом плане функционирует как единая страна.,но шенгенская зона в этом плане функционирует как единая страна,ноушенгенская зона в этом плане функционирует как единая страна
1971,"Сильные ветра, град, обильные осадки и лесные пожары являются проявлениями и эффектами суровых погодных явлений, таких как  бури, торнадо, водяные смерчи и ураганы.","Сильные ветра, град, апельно-ассадки и лесные пожары являются проявлениями и эффектами сыровых погодных явлений, таких как буря, торнадо, водяные смертчи, органы.",сильные ветра град обильные осадки и лесные пожары являются проявлениями и эффектами суровых погодных явлений таких как бури торнадо водяные смерчи и ураганы,сильные ветра град апельно ассадки и лесные пожары являются проявлениями и эффектами сыровых погодных явлений таких как буря торнадо водяные смертчи органы
1752,"Это привело к тому, что два вида рыб вымерли, а два других, в том числе горбатый голавль, попали под угрозу исчезновения.","Этопервелок тому, что два вида рыб вымерли, а два других, в том числе грибатый галабли, попали под урозу исчезновения.",это привело к тому что два вида рыб вымерли а два других в том числе горбатый голавль попали под угрозу исчезновения,этопервелок тому что два вида рыб вымерли а два других в том числе грибатый галабли попали под урозу исчезновения
2008,"Прочие вопросы в повестке дня на Бали включают в себя сохранение оставшихся в мире лесов и обмен технологиями, чтобы способствовать росту развивающихся стран с меньшими загрязняющими последствиями.","Прочие вопросы в повестке дня на боли, включать в себя сохранение оставшихся в мире лесов и обмен технологиями, чтобы способствовать роста развивающихся стран с меньшими загрязняющими последствиями.",прочие вопросы в повестке дня на бали включают в себя сохранение оставшихся в мире лесов и обмен технологиями чтобы способствовать росту развивающихся стран с меньшими загрязняющими последствиями,прочие вопросы в повестке дня на боли включать в себя сохранение оставшихся в мире лесов и обмен технологиями чтобы способствовать роста развивающихся стран с меньшими загрязняющими последствиями
1752,"Это привело к тому, что два вида рыб вымерли, а два других, в том числе горбатый голавль, попали под угрозу исчезновения.","Это прелог тому, что два вида рыб вымерли от два других, в том числе грибатик головль, попали под угрозу исчезновения.",это привело к тому что два вида рыб вымерли а два других в том числе горбатый голавль попали под угрозу исчезновения,это прелог тому что два вида рыб вымерли от два других в том числе грибатик головль попали под угрозу исчезновения
1816,"Дюваль, который женат и имеет двух совершеннолетних детей, не произвел большого впечатления на Миллера, которому рассказали эту историю.","Дюбаль, который женат и имеет двухсыши нолетних детей, не произвел большого впечатления на Миллера, которому рассказали эту историю.",дюваль который женат и имеет двух совершеннолетних детей не произвел большого впечатления на миллера которому рассказали эту историю,дюбаль который женат и имеет двухсыши нолетних детей не произвел большого впечатления на миллера которому рассказали эту историю
1827,Толщина коры составляет около 70 км под океанами и 100 км – под материками.,Толшина кары составляет около 70 км под океанами и 100 км под материками.,толщина коры составляет около 70 км под океанами и 100 км под материками,толшина кары составляет около 70 км под океанами и 100 км под материками
1899,"Мухаммед очень интересовался темами, не связанными с мирской жизнью. Он часто посещал пещеру, которая стала известна как ""Хира"" на горе ""Нур"" (свет) для размышлений.","Nuchamid очень интересовался темами, не связанными с мертвой жизнью. Он часто посещал пещеру, которая стала известной как Хира, на горе Нур, Свет, для размышлений.",мухаммед очень интересовался темами не связанными с мирской жизнью он часто посещал пещеру которая стала известна как хира на горе нур свет для размышлений,nuchamid очень интересовался темами не связанными с мертвой жизнью он часто посещал пещеру которая стала известной как хира на горе нур свет для размышлений
1920,"В них обычно предлагается особая еда, напитки и развлечения, чтобы гости оставались в хорошем настроении и не покидали заведения.","В них обычно предлагается особая еда, напитки и различения, чтобы гости остывались в хорошем настроении и не покидали заведение.",в них обычно предлагается особая еда напитки и развлечения чтобы гости оставались в хорошем настроении и не покидали заведения,в них обычно предлагается особая еда напитки и различения чтобы гости остывались в хорошем настроении и не покидали заведение
